,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
p_pain[227],0.764,0.033,0.702,0.825,0.0,0.0,58102.0,17151.0,1.0
p_pain[228],0.935,0.025,0.887,0.978,0.0,0.0,55360.0,17395.0,1.0
p_pain[229],0.99,0.008,0.975,0.999,0.0,0.0,58277.0,17270.0,1.0
p_pain[230],0.975,0.014,0.949,0.996,0.0,0.0,56891.0,17015.0,1.0
p_pain[231],0.826,0.072,0.692,0.949,0.0,0.0,55990.0,18110.0,1.0
p_pain[232],0.92,0.034,0.859,0.979,0.0,0.0,61731.0,18788.0,1.0
p_pain[233],0.52,0.113,0.312,0.734,0.001,0.0,44799.0,15656.0,1.0
p_pain[234],0.994,0.005,0.984,1.0,0.0,0.0,55829.0,17176.0,1.0
p_pain[235],0.958,0.021,0.92,0.991,0.0,0.0,60093.0,17852.0,1.0
p_pain[236],0.2,0.048,0.112,0.291,0.0,0.0,40744.0,14457.0,1.0
p_pain[237],0.303,0.037,0.233,0.371,0.0,0.0,40582.0,14921.0,1.0
p_pain[238],0.903,0.031,0.844,0.957,0.0,0.0,59050.0,17495.0,1.0
p_pain[239],0.996,0.004,0.989,1.0,0.0,0.0,54096.0,17572.0,1.0
p_pain[240],0.722,0.065,0.603,0.845,0.0,0.0,54741.0,17510.0,1.0
p_pain[241],0.535,0.046,0.446,0.62,0.0,0.0,46308.0,15671.0,1.0
p_pain[242],0.363,0.075,0.228,0.509,0.0,0.0,41299.0,14626.0,1.0
p_pain[243],0.841,0.04,0.765,0.915,0.0,0.0,61744.0,18514.0,1.0
p_pain[244],0.114,0.047,0.035,0.202,0.0,0.0,40952.0,14062.0,1.0
p_pain[245],0.953,0.029,0.9,0.994,0.0,0.0,61407.0,18373.0,1.0
p_pain[246],0.056,0.038,0.005,0.123,0.0,0.0,41172.0,13790.0,1.0
p_pain[247],0.995,0.005,0.987,1.0,0.0,0.0,51256.0,16840.0,1.0
p_pain[248],0.62,0.107,0.42,0.817,0.0,0.0,53838.0,17053.0,1.0
p_pain[249],0.432,0.043,0.351,0.512,0.0,0.0,44307.0,15169.0,1.0
p_pain[250],0.274,0.095,0.104,0.45,0.001,0.0,43583.0,15508.0,1.0
p_pain[251],0.021,0.018,0.001,0.053,0.0,0.0,42143.0,14666.0,1.0
p_pain[252],0.388,0.019,0.352,0.424,0.0,0.0,42575.0,15499.0,1.0
p_pain[253],0.063,0.032,0.014,0.121,0.0,0.0,42135.0,14932.0,1.0
p_pain[254],0.144,0.041,0.07,0.22,0.0,0.0,42191.0,15118.0,1.0
p_pain[255],0.875,0.061,0.761,0.971,0.0,0.0,62519.0,18203.0,1.0
p_pain[256],0.224,0.061,0.117,0.341,0.0,0.0,41389.0,14381.0,1.0
p_pain[257],0.853,0.049,0.758,0.938,0.0,0.0,62808.0,17506.0,1.0
p_pain[258],0.992,0.007,0.98,1.0,0.0,0.0,52757.0,16764.0,1.0
p_pain[259],0.881,0.034,0.815,0.941,0.0,0.0,56089.0,16570.0,1.0
p_pain[260],0.928,0.027,0.877,0.974,0.0,0.0,52245.0,16650.0,1.0
p_pain[261],0.261,0.036,0.191,0.327,0.0,0.0,42346.0,15467.0,1.0
p_pain[262],0.969,0.017,0.937,0.994,0.0,0.0,53786.0,16929.0,1.0
p_pain[263],0.778,0.044,0.694,0.859,0.0,0.0,62262.0,17386.0,1.0
p_pain[264],0.984,0.011,0.964,0.999,0.0,0.0,55454.0,16741.0,1.0
p_pain[265],0.982,0.012,0.96,0.998,0.0,0.0,51568.0,16859.0,1.0
p_pain[266],0.082,0.047,0.013,0.167,0.0,0.0,41495.0,14365.0,1.0
p_pain[267],0.961,0.023,0.92,0.994,0.0,0.0,59837.0,17356.0,1.0
p_pain[268],0.621,0.027,0.571,0.672,0.0,0.0,62292.0,17821.0,1.0
p_pain[269],0.566,0.071,0.435,0.7,0.0,0.0,52934.0,16634.0,1.0
p_pain[270],0.62,0.107,0.42,0.817,0.0,0.0,53838.0,17053.0,1.0
p_pain[271],0.063,0.032,0.014,0.121,0.0,0.0,42135.0,14932.0,1.0
p_pain[272],0.144,0.041,0.07,0.22,0.0,0.0,42191.0,15118.0,1.0
p_pain[273],0.984,0.011,0.964,0.999,0.0,0.0,55454.0,16741.0,1.0
p_pain[274],0.778,0.044,0.694,0.859,0.0,0.0,62262.0,17386.0,1.0
p_pain[275],0.938,0.027,0.888,0.983,0.0,0.0,57592.0,16482.0,1.0
p_pain[276],0.566,0.071,0.435,0.7,0.0,0.0,52934.0,16634.0,1.0
p_pain[277],0.961,0.023,0.92,0.994,0.0,0.0,59837.0,17356.0,1.0
p_pain[278],0.747,0.033,0.684,0.807,0.0,0.0,54796.0,16681.0,1.0
p_pain[279],0.082,0.047,0.013,0.167,0.0,0.0,41495.0,14365.0,1.0
p_pain[280],0.388,0.019,0.352,0.424,0.0,0.0,42575.0,15499.0,1.0
p_pain[281],0.274,0.095,0.104,0.45,0.001,0.0,43583.0,15508.0,1.0
p_pain[282],0.928,0.027,0.877,0.974,0.0,0.0,52245.0,16650.0,1.0
p_pain[283],0.021,0.018,0.001,0.053,0.0,0.0,42143.0,14666.0,1.0
p_pain[284],0.982,0.012,0.96,0.998,0.0,0.0,51568.0,16859.0,1.0
p_pain[285],0.995,0.005,0.987,1.0,0.0,0.0,51256.0,16840.0,1.0
p_pain[286],0.875,0.061,0.761,0.971,0.0,0.0,62519.0,18203.0,1.0
p_pain[287],0.432,0.043,0.351,0.512,0.0,0.0,44307.0,15169.0,1.0
p_pain[288],0.224,0.061,0.117,0.341,0.0,0.0,41389.0,14381.0,1.0
p_pain[289],0.969,0.017,0.937,0.994,0.0,0.0,53786.0,16929.0,1.0
p_pain[290],0.853,0.049,0.758,0.938,0.0,0.0,62808.0,17506.0,1.0
p_pain[291],0.621,0.027,0.571,0.672,0.0,0.0,62292.0,17821.0,1.0
p_pain[292],0.881,0.034,0.815,0.941,0.0,0.0,56089.0,16570.0,1.0
p_pain[293],0.261,0.036,0.191,0.327,0.0,0.0,42346.0,15467.0,1.0
p_pain[294],0.992,0.007,0.98,1.0,0.0,0.0,52757.0,16764.0,1.0
p_pain[295],0.853,0.049,0.758,0.938,0.0,0.0,62808.0,17506.0,1.0
p_pain[296],0.938,0.027,0.888,0.983,0.0,0.0,57592.0,16482.0,1.0
p_pain[297],0.566,0.071,0.435,0.7,0.0,0.0,52934.0,16634.0,1.0
p_pain[298],0.984,0.011,0.964,0.999,0.0,0.0,55454.0,16741.0,1.0
p_pain[299],0.747,0.033,0.684,0.807,0.0,0.0,54796.0,16681.0,1.0
p_pain[300],0.961,0.023,0.92,0.994,0.0,0.0,59837.0,17356.0,1.0
p_pain[301],0.881,0.034,0.815,0.941,0.0,0.0,56089.0,16570.0,1.0
p_pain[302],0.621,0.027,0.571,0.672,0.0,0.0,62292.0,17821.0,1.0
p_pain[303],0.021,0.018,0.001,0.053,0.0,0.0,42143.0,14666.0,1.0
p_pain[304],0.144,0.041,0.07,0.22,0.0,0.0,42191.0,15118.0,1.0
p_pain[305],0.778,0.044,0.694,0.859,0.0,0.0,62262.0,17386.0,1.0
p_pain[306],0.082,0.047,0.013,0.167,0.0,0.0,41495.0,14365.0,1.0
p_pain[307],0.063,0.032,0.014,0.121,0.0,0.0,42135.0,14932.0,1.0
p_pain[308],0.261,0.036,0.191,0.327,0.0,0.0,42346.0,15467.0,1.0
p_pain[309],0.982,0.012,0.96,0.998,0.0,0.0,51568.0,16859.0,1.0
p_pain[310],0.224,0.061,0.117,0.341,0.0,0.0,41389.0,14381.0,1.0
p_pain[311],0.875,0.061,0.761,0.971,0.0,0.0,62519.0,18203.0,1.0
p_pain[312],0.992,0.007,0.98,1.0,0.0,0.0,52757.0,16764.0,1.0
p_pain[313],0.388,0.019,0.352,0.424,0.0,0.0,42575.0,15499.0,1.0
p_pain[314],0.928,0.027,0.877,0.974,0.0,0.0,52245.0,16650.0,1.0
p_pain[315],0.432,0.043,0.351,0.512,0.0,0.0,44307.0,15169.0,1.0
p_pain[316],0.995,0.005,0.987,1.0,0.0,0.0,51256.0,16840.0,1.0
p_pain[317],0.274,0.095,0.104,0.45,0.001,0.0,43583.0,15508.0,1.0
p_pain[318],0.62,0.107,0.42,0.817,0.0,0.0,53838.0,17053.0,1.0
p_pain[319],0.969,0.017,0.937,0.994,0.0,0.0,53786.0,16929.0,1.0
p_pain[320],0.274,0.095,0.104,0.45,0.001,0.0,43583.0,15508.0,1.0
p_pain[321],0.961,0.023,0.92,0.994,0.0,0.0,59837.0,17356.0,1.0
p_pain[322],0.995,0.005,0.987,1.0,0.0,0.0,51256.0,16840.0,1.0
p_pain[323],0.432,0.043,0.351,0.512,0.0,0.0,44307.0,15169.0,1.0
p_pain[324],0.778,0.044,0.694,0.859,0.0,0.0,62262.0,17386.0,1.0
p_pain[325],0.984,0.011,0.964,0.999,0.0,0.0,55454.0,16741.0,1.0
p_pain[326],0.992,0.007,0.98,1.0,0.0,0.0,52757.0,16764.0,1.0
p_pain[327],0.063,0.032,0.014,0.121,0.0,0.0,42135.0,14932.0,1.0
p_pain[328],0.082,0.047,0.013,0.167,0.0,0.0,41495.0,14365.0,1.0
p_pain[329],0.144,0.041,0.07,0.22,0.0,0.0,42191.0,15118.0,1.0
p_pain[330],0.388,0.019,0.352,0.424,0.0,0.0,42575.0,15499.0,1.0
p_pain[331],0.938,0.027,0.888,0.983,0.0,0.0,57592.0,16482.0,1.0
p_pain[332],0.021,0.018,0.001,0.053,0.0,0.0,42143.0,14666.0,1.0
p_pain[333],0.566,0.071,0.435,0.7,0.0,0.0,52934.0,16634.0,1.0
p_pain[334],0.875,0.061,0.761,0.971,0.0,0.0,62519.0,18203.0,1.0
p_pain[335],0.969,0.017,0.937,0.994,0.0,0.0,53786.0,16929.0,1.0
p_pain[336],0.261,0.036,0.191,0.327,0.0,0.0,42346.0,15467.0,1.0
p_pain[337],0.747,0.033,0.684,0.807,0.0,0.0,54796.0,16681.0,1.0
p_pain[338],0.982,0.012,0.96,0.998,0.0,0.0,51568.0,16859.0,1.0
p_pain[339],0.853,0.049,0.758,0.938,0.0,0.0,62808.0,17506.0,1.0
p_pain[340],0.224,0.061,0.117,0.341,0.0,0.0,41389.0,14381.0,1.0
p_pain[341],0.928,0.027,0.877,0.974,0.0,0.0,52245.0,16650.0,1.0
p_pain[342],0.881,0.034,0.815,0.941,0.0,0.0,56089.0,16570.0,1.0
p_pain[343],0.621,0.027,0.571,0.672,0.0,0.0,62292.0,17821.0,1.0
p_pain[344],0.62,0.107,0.42,0.817,0.0,0.0,53838.0,17053.0,1.0
p_pain[345],0.778,0.044,0.694,0.859,0.0,0.0,62262.0,17386.0,1.0
p_pain[346],0.274,0.095,0.104,0.45,0.001,0.0,43583.0,15508.0,1.0
p_pain[347],0.992,0.007,0.98,1.0,0.0,0.0,52757.0,16764.0,1.0
p_pain[348],0.62,0.107,0.42,0.817,0.0,0.0,53838.0,17053.0,1.0
p_pain[349],0.063,0.032,0.014,0.121,0.0,0.0,42135.0,14932.0,1.0
p_pain[350],0.984,0.011,0.964,0.999,0.0,0.0,55454.0,16741.0,1.0
p_pain[351],0.982,0.012,0.96,0.998,0.0,0.0,51568.0,16859.0,1.0
p_pain[352],0.144,0.041,0.07,0.22,0.0,0.0,42191.0,15118.0,1.0
p_pain[353],0.938,0.027,0.888,0.983,0.0,0.0,57592.0,16482.0,1.0
p_pain[354],0.747,0.033,0.684,0.807,0.0,0.0,54796.0,16681.0,1.0
p_pain[355],0.082,0.047,0.013,0.167,0.0,0.0,41495.0,14365.0,1.0
p_pain[356],0.995,0.005,0.987,1.0,0.0,0.0,51256.0,16840.0,1.0
p_pain[357],0.928,0.027,0.877,0.974,0.0,0.0,52245.0,16650.0,1.0
p_pain[358],0.021,0.018,0.001,0.053,0.0,0.0,42143.0,14666.0,1.0
p_pain[359],0.566,0.071,0.435,0.7,0.0,0.0,52934.0,16634.0,1.0
p_pain[360],0.261,0.036,0.191,0.327,0.0,0.0,42346.0,15467.0,1.0
p_pain[361],0.224,0.061,0.117,0.341,0.0,0.0,41389.0,14381.0,1.0
p_pain[362],0.875,0.061,0.761,0.971,0.0,0.0,62519.0,18203.0,1.0
p_pain[363],0.853,0.049,0.758,0.938,0.0,0.0,62808.0,17506.0,1.0
p_pain[364],0.621,0.027,0.571,0.672,0.0,0.0,62292.0,17821.0,1.0
p_pain[365],0.961,0.023,0.92,0.994,0.0,0.0,59837.0,17356.0,1.0
p_pain[366],0.881,0.034,0.815,0.941,0.0,0.0,56089.0,16570.0,1.0
p_pain[367],0.388,0.019,0.352,0.424,0.0,0.0,42575.0,15499.0,1.0
p_pain[368],0.969,0.017,0.937,0.994,0.0,0.0,53786.0,16929.0,1.0
p_pain[369],0.432,0.043,0.351,0.512,0.0,0.0,44307.0,15169.0,1.0
p_pain[370],0.957,0.02,0.92,0.989,0.0,0.0,51385.0,18331.0,1.0
p_pain[371],0.999,0.002,0.996,1.0,0.0,0.0,51315.0,17976.0,1.0
p_pain[372],0.306,0.071,0.179,0.444,0.0,0.0,50619.0,14597.0,1.0
p_pain[373],0.227,0.096,0.065,0.41,0.001,0.0,50913.0,14770.0,1.0
p_pain[374],0.748,0.07,0.617,0.874,0.0,0.0,53247.0,18668.0,1.0
p_pain[375],0.001,0.002,0.0,0.004,0.0,0.0,50300.0,17630.0,1.0
p_pain[376],0.008,0.008,0.0,0.021,0.0,0.0,49862.0,17572.0,1.0
p_pain[377],0.717,0.048,0.627,0.806,0.0,0.0,52701.0,17822.0,1.0
p_pain[378],0.992,0.006,0.982,1.0,0.0,0.0,51343.0,18064.0,1.0
p_pain[379],0.949,0.029,0.897,0.992,0.0,0.0,51987.0,17544.0,1.0
p_pain[380],0.997,0.003,0.991,1.0,0.0,0.0,51397.0,18418.0,1.0
p_pain[381],0.053,0.024,0.015,0.098,0.0,0.0,50182.0,17425.0,1.0
p_pain[382],0.063,0.03,0.016,0.121,0.0,0.0,49409.0,17020.0,1.0
p_pain[383],0.943,0.026,0.893,0.985,0.0,0.0,51708.0,17651.0,1.0
p_pain[384],0.776,0.034,0.713,0.84,0.0,0.0,51549.0,18103.0,1.0
p_pain[385],0.99,0.008,0.975,0.999,0.0,0.0,51488.0,17928.0,1.0
p_pain[386],0.647,0.123,0.415,0.864,0.001,0.0,53544.0,16602.0,1.0
p_pain[387],0.901,0.032,0.841,0.958,0.0,0.0,51589.0,17907.0,1.0
p_pain[388],0.331,0.025,0.284,0.376,0.0,0.0,50196.0,17529.0,1.0
p_pain[389],0.267,0.045,0.182,0.35,0.0,0.0,48904.0,15224.0,1.0
p_pain[390],0.011,0.009,0.0,0.027,0.0,0.0,50230.0,17544.0,1.0
p_pain[391],0.161,0.035,0.096,0.228,0.0,0.0,50176.0,17341.0,1.0
p_pain[392],0.045,0.031,0.003,0.101,0.0,0.0,49457.0,15610.0,1.0
p_pain[393],0.572,0.025,0.527,0.62,0.0,0.0,53109.0,18659.0,1.0
p_pain[394],0.999,0.002,0.996,1.0,0.0,0.0,51315.0,17976.0,1.0
p_pain[395],0.063,0.03,0.016,0.121,0.0,0.0,49409.0,17020.0,1.0
p_pain[396],0.982,0.012,0.961,0.998,0.0,0.0,51456.0,18282.0,1.0
p_pain[397],0.776,0.034,0.713,0.84,0.0,0.0,51549.0,18103.0,1.0
p_pain[398],0.717,0.048,0.627,0.806,0.0,0.0,52701.0,17822.0,1.0
p_pain[399],0.943,0.026,0.893,0.985,0.0,0.0,51708.0,17651.0,1.0
p_pain[400],0.748,0.07,0.617,0.874,0.0,0.0,53247.0,18668.0,1.0
p_pain[401],0.957,0.02,0.92,0.989,0.0,0.0,51385.0,18331.0,1.0
p_pain[402],0.053,0.024,0.015,0.098,0.0,0.0,50182.0,17425.0,1.0
p_pain[403],0.331,0.025,0.284,0.376,0.0,0.0,50196.0,17529.0,1.0
p_pain[404],0.011,0.009,0.0,0.027,0.0,0.0,50230.0,17544.0,1.0
p_pain[405],0.161,0.035,0.096,0.228,0.0,0.0,50176.0,17341.0,1.0
p_pain[406],0.901,0.032,0.841,0.958,0.0,0.0,51589.0,17907.0,1.0
p_pain[407],0.227,0.096,0.065,0.41,0.001,0.0,50913.0,14770.0,1.0
p_pain[408],0.045,0.031,0.003,0.101,0.0,0.0,49457.0,15610.0,1.0
p_pain[409],0.949,0.029,0.897,0.992,0.0,0.0,51987.0,17544.0,1.0
p_pain[410],0.008,0.008,0.0,0.021,0.0,0.0,49862.0,17572.0,1.0
p_pain[411],0.992,0.006,0.982,1.0,0.0,0.0,51343.0,18064.0,1.0
p_pain[412],0.267,0.045,0.182,0.35,0.0,0.0,48904.0,15224.0,1.0
p_pain[413],0.001,0.002,0.0,0.004,0.0,0.0,50300.0,17630.0,1.0
p_pain[414],0.997,0.003,0.991,1.0,0.0,0.0,51397.0,18418.0,1.0
p_pain[415],0.99,0.008,0.975,0.999,0.0,0.0,51488.0,17928.0,1.0
p_pain[416],0.306,0.071,0.179,0.444,0.0,0.0,50619.0,14597.0,1.0
p_pain[417],0.647,0.123,0.415,0.864,0.001,0.0,53544.0,16602.0,1.0
p_pain[418],0.572,0.025,0.527,0.62,0.0,0.0,53109.0,18659.0,1.0
p_pain[419],0.331,0.025,0.284,0.376,0.0,0.0,50196.0,17529.0,1.0
p_pain[420],0.997,0.003,0.991,1.0,0.0,0.0,51397.0,18418.0,1.0
p_pain[421],0.748,0.07,0.617,0.874,0.0,0.0,53247.0,18668.0,1.0
p_pain[422],0.572,0.025,0.527,0.62,0.0,0.0,53109.0,18659.0,1.0
p_pain[423],0.901,0.032,0.841,0.958,0.0,0.0,51589.0,17907.0,1.0
p_pain[424],0.011,0.009,0.0,0.027,0.0,0.0,50230.0,17544.0,1.0
p_pain[425],0.161,0.035,0.096,0.228,0.0,0.0,50176.0,17341.0,1.0
p_pain[426],0.063,0.03,0.016,0.121,0.0,0.0,49409.0,17020.0,1.0
p_pain[427],0.227,0.096,0.065,0.41,0.001,0.0,50913.0,14770.0,1.0
p_pain[428],0.992,0.006,0.982,1.0,0.0,0.0,51343.0,18064.0,1.0
p_pain[429],0.776,0.034,0.713,0.84,0.0,0.0,51549.0,18103.0,1.0
p_pain[430],0.045,0.031,0.003,0.101,0.0,0.0,49457.0,15610.0,1.0
p_pain[431],0.267,0.045,0.182,0.35,0.0,0.0,48904.0,15224.0,1.0
p_pain[432],0.647,0.123,0.415,0.864,0.001,0.0,53544.0,16602.0,1.0
p_pain[433],0.008,0.008,0.0,0.021,0.0,0.0,49862.0,17572.0,1.0
p_pain[434],0.999,0.002,0.996,1.0,0.0,0.0,51315.0,17976.0,1.0
p_pain[435],0.957,0.02,0.92,0.989,0.0,0.0,51385.0,18331.0,1.0
p_pain[436],0.982,0.012,0.961,0.998,0.0,0.0,51456.0,18282.0,1.0
p_pain[437],0.943,0.026,0.893,0.985,0.0,0.0,51708.0,17651.0,1.0
p_pain[438],0.001,0.002,0.0,0.004,0.0,0.0,50300.0,17630.0,1.0
p_pain[439],0.306,0.071,0.179,0.444,0.0,0.0,50619.0,14597.0,1.0
p_pain[440],0.717,0.048,0.627,0.806,0.0,0.0,52701.0,17822.0,1.0
p_pain[441],0.949,0.029,0.897,0.992,0.0,0.0,51987.0,17544.0,1.0
p_pain[442],0.053,0.024,0.015,0.098,0.0,0.0,50182.0,17425.0,1.0
p_pain[443],0.99,0.008,0.975,0.999,0.0,0.0,51488.0,17928.0,1.0
p_pain[444],0.161,0.035,0.096,0.228,0.0,0.0,50176.0,17341.0,1.0
p_pain[445],0.982,0.012,0.961,0.998,0.0,0.0,51456.0,18282.0,1.0
p_pain[446],0.045,0.031,0.003,0.101,0.0,0.0,49457.0,15610.0,1.0
p_pain[447],0.992,0.006,0.982,1.0,0.0,0.0,51343.0,18064.0,1.0
p_pain[448],0.053,0.024,0.015,0.098,0.0,0.0,50182.0,17425.0,1.0
p_pain[449],0.267,0.045,0.182,0.35,0.0,0.0,48904.0,15224.0,1.0
p_pain[450],0.001,0.002,0.0,0.004,0.0,0.0,50300.0,17630.0,1.0
p_pain[451],0.957,0.02,0.92,0.989,0.0,0.0,51385.0,18331.0,1.0
p_pain[452],0.949,0.029,0.897,0.992,0.0,0.0,51987.0,17544.0,1.0
p_pain[453],0.647,0.123,0.415,0.864,0.001,0.0,53544.0,16602.0,1.0
p_pain[454],0.999,0.002,0.996,1.0,0.0,0.0,51315.0,17976.0,1.0
p_pain[455],0.943,0.026,0.893,0.985,0.0,0.0,51708.0,17651.0,1.0
p_pain[456],0.776,0.034,0.713,0.84,0.0,0.0,51549.0,18103.0,1.0
p_pain[457],0.717,0.048,0.627,0.806,0.0,0.0,52701.0,17822.0,1.0
p_pain[458],0.572,0.025,0.527,0.62,0.0,0.0,53109.0,18659.0,1.0
p_pain[459],0.99,0.008,0.975,0.999,0.0,0.0,51488.0,17928.0,1.0
p_pain[460],0.011,0.009,0.0,0.027,0.0,0.0,50230.0,17544.0,1.0
p_pain[461],0.901,0.032,0.841,0.958,0.0,0.0,51589.0,17907.0,1.0
p_pain[462],0.306,0.071,0.179,0.444,0.0,0.0,50619.0,14597.0,1.0
p_pain[463],0.748,0.07,0.617,0.874,0.0,0.0,53247.0,18668.0,1.0
p_pain[464],0.008,0.008,0.0,0.021,0.0,0.0,49862.0,17572.0,1.0
p_pain[465],0.227,0.096,0.065,0.41,0.001,0.0,50913.0,14770.0,1.0
p_pain[466],0.331,0.025,0.284,0.376,0.0,0.0,50196.0,17529.0,1.0
p_pain[467],0.063,0.03,0.016,0.121,0.0,0.0,49409.0,17020.0,1.0
p_pain[468],0.997,0.003,0.991,1.0,0.0,0.0,51397.0,18418.0,1.0
p_pain[469],0.053,0.024,0.015,0.098,0.0,0.0,50182.0,17425.0,1.0
p_pain[470],0.572,0.025,0.527,0.62,0.0,0.0,53109.0,18659.0,1.0
p_pain[471],0.901,0.032,0.841,0.958,0.0,0.0,51589.0,17907.0,1.0
p_pain[472],0.227,0.096,0.065,0.41,0.001,0.0,50913.0,14770.0,1.0
p_pain[473],0.331,0.025,0.284,0.376,0.0,0.0,50196.0,17529.0,1.0
p_pain[474],0.957,0.02,0.92,0.989,0.0,0.0,51385.0,18331.0,1.0
p_pain[475],0.001,0.002,0.0,0.004,0.0,0.0,50300.0,17630.0,1.0
p_pain[476],0.997,0.003,0.991,1.0,0.0,0.0,51397.0,18418.0,1.0
p_pain[477],0.647,0.123,0.415,0.864,0.001,0.0,53544.0,16602.0,1.0
p_pain[478],0.161,0.035,0.096,0.228,0.0,0.0,50176.0,17341.0,1.0
p_pain[479],0.267,0.045,0.182,0.35,0.0,0.0,48904.0,15224.0,1.0
p_pain[480],0.99,0.008,0.975,0.999,0.0,0.0,51488.0,17928.0,1.0
p_pain[481],0.748,0.07,0.617,0.874,0.0,0.0,53247.0,18668.0,1.0
p_pain[482],0.011,0.009,0.0,0.027,0.0,0.0,50230.0,17544.0,1.0
p_pain[483],0.943,0.026,0.893,0.985,0.0,0.0,51708.0,17651.0,1.0
p_pain[484],0.008,0.008,0.0,0.021,0.0,0.0,49862.0,17572.0,1.0
p_pain[485],0.949,0.029,0.897,0.992,0.0,0.0,51987.0,17544.0,1.0
p_pain[486],0.306,0.071,0.179,0.444,0.0,0.0,50619.0,14597.0,1.0
p_pain[487],0.045,0.031,0.003,0.101,0.0,0.0,49457.0,15610.0,1.0
p_pain[488],0.063,0.03,0.016,0.121,0.0,0.0,49409.0,17020.0,1.0
p_pain[489],0.717,0.048,0.627,0.806,0.0,0.0,52701.0,17822.0,1.0
p_pain[490],0.982,0.012,0.961,0.998,0.0,0.0,51456.0,18282.0,1.0
p_pain[491],0.999,0.002,0.996,1.0,0.0,0.0,51315.0,17976.0,1.0
p_pain[492],0.992,0.006,0.982,1.0,0.0,0.0,51343.0,18064.0,1.0
p_pain[493],0.776,0.034,0.713,0.84,0.0,0.0,51549.0,18103.0,1.0
p_pain[494],0.916,0.03,0.859,0.968,0.0,0.0,50636.0,17498.0,1.0
p_pain[495],0.99,0.008,0.976,1.0,0.0,0.0,50638.0,17498.0,1.0
p_pain[496],0.492,0.008,0.478,0.5,0.0,0.0,30086.0,14167.0,1.0
p_pain[497],0.488,0.012,0.466,0.5,0.0,0.0,30100.0,14167.0,1.0
p_pain[498],0.97,0.017,0.938,0.995,0.0,0.0,50632.0,17663.0,1.0
p_pain[499],0.97,0.017,0.939,0.995,0.0,0.0,50618.0,17591.0,1.0
p_pain[500],0.912,0.031,0.854,0.968,0.0,0.0,50624.0,17952.0,1.0
p_pain[501],0.767,0.036,0.699,0.831,0.0,0.0,50634.0,18017.0,1.0
p_pain[502],0.914,0.03,0.857,0.967,0.0,0.0,50621.0,17601.0,1.0
p_pain[503],0.99,0.008,0.975,1.0,0.0,0.0,50614.0,17632.0,1.0
p_pain[504],0.76,0.037,0.691,0.83,0.0,0.0,50425.0,18227.0,1.0
p_pain[505],0.99,0.008,0.976,1.0,0.0,0.0,50621.0,17498.0,1.0
p_pain[506],0.971,0.017,0.94,0.995,0.0,0.0,50653.0,17467.0,1.0
p_pain[507],0.99,0.008,0.975,0.999,0.0,0.0,50643.0,17435.0,1.0
p_pain[508],0.483,0.016,0.454,0.5,0.0,0.0,30114.0,14167.0,1.0
p_pain[509],0.764,0.036,0.697,0.832,0.0,0.0,50586.0,17759.0,1.0
p_pain[510],0.971,0.017,0.94,0.995,0.0,0.0,50635.0,17457.0,1.0
p_pain[511],0.757,0.038,0.686,0.829,0.0,0.0,50124.0,18697.0,1.0
p_pain[512],0.479,0.021,0.442,0.5,0.0,0.0,30126.0,14167.0,1.0
p_pain[513],0.99,0.008,0.974,0.999,0.0,0.0,50628.0,17751.0,1.0
p_pain[514],0.496,0.004,0.489,0.5,0.0,0.0,30070.0,14167.0,1.0
p_pain[515],0.77,0.035,0.704,0.836,0.0,0.0,50623.0,17601.0,1.0
p_pain[516],0.913,0.031,0.855,0.967,0.0,0.0,50616.0,17751.0,1.0
p_pain[517],0.91,0.032,0.852,0.967,0.0,0.0,50577.0,17727.0,1.0
p_pain[518],0.969,0.018,0.937,0.995,0.0,0.0,50637.0,17988.0,1.0
p_pain[519],0.971,0.017,0.94,0.995,0.0,0.0,50653.0,17467.0,1.0
p_pain[520],0.492,0.008,0.478,0.5,0.0,0.0,30086.0,14167.0,1.0
p_pain[521],0.913,0.031,0.855,0.967,0.0,0.0,50616.0,17751.0,1.0
p_pain[522],0.91,0.032,0.852,0.967,0.0,0.0,50577.0,17727.0,1.0
p_pain[523],0.97,0.017,0.938,0.995,0.0,0.0,50632.0,17663.0,1.0
p_pain[524],0.479,0.021,0.442,0.5,0.0,0.0,30126.0,14167.0,1.0
p_pain[525],0.76,0.037,0.691,0.83,0.0,0.0,50425.0,18227.0,1.0
p_pain[526],0.912,0.031,0.854,0.968,0.0,0.0,50624.0,17952.0,1.0
p_pain[527],0.496,0.004,0.489,0.5,0.0,0.0,30070.0,14167.0,1.0
p_pain[528],0.99,0.008,0.974,0.999,0.0,0.0,50628.0,17751.0,1.0
p_pain[529],0.99,0.008,0.975,0.999,0.0,0.0,50643.0,17435.0,1.0
p_pain[530],0.757,0.038,0.686,0.829,0.0,0.0,50124.0,18697.0,1.0
p_pain[531],0.969,0.018,0.937,0.995,0.0,0.0,50637.0,17988.0,1.0
p_pain[532],0.916,0.03,0.859,0.968,0.0,0.0,50636.0,17498.0,1.0
p_pain[533],0.971,0.017,0.94,0.995,0.0,0.0,50635.0,17457.0,1.0
p_pain[534],0.483,0.016,0.454,0.5,0.0,0.0,30114.0,14167.0,1.0
p_pain[535],0.97,0.017,0.939,0.995,0.0,0.0,50618.0,17591.0,1.0
