,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
sv_both[3003],-2.749,0.178,-3.0,-2.435,0.001,0.001,15006.0,9715.0,1.0
sv_both[3004],-3.749,0.178,-4.0,-3.435,0.001,0.001,15006.0,9715.0,1.0
sv_both[3005],-3.937,0.045,-4.0,-3.859,0.0,0.0,15006.0,9715.0,1.0
sv_both[3006],-4.984,0.011,-5.0,-4.965,0.0,0.0,15006.0,9715.0,1.0
sv_both[3007],-0.608,0.278,-1.0,-0.118,0.002,0.002,15006.0,9715.0,1.0
sv_both[3008],-0.984,0.011,-1.0,-0.965,0.0,0.0,15006.0,9715.0,1.0
sv_both[3009],-2.984,0.011,-3.0,-2.965,0.0,0.0,15006.0,9715.0,1.0
sv_both[3010],-2.984,0.011,-3.0,-2.965,0.0,0.0,15006.0,9715.0,1.0
sv_both[3011],-3.859,0.1,-4.0,-3.682,0.001,0.0,15006.0,9715.0,1.0
sv_both[3012],-4.859,0.1,-5.0,-4.682,0.001,0.0,15006.0,9715.0,1.0
sv_both[3013],-3.749,0.178,-4.0,-3.435,0.001,0.001,15006.0,9715.0,1.0
sv_both[3014],-2.937,0.045,-3.0,-2.859,0.0,0.0,15006.0,9715.0,1.0
sv_both[3015],-4.608,0.278,-5.0,-4.118,0.002,0.001,15006.0,9715.0,1.0
sv_both[3016],-4.937,0.045,-5.0,-4.859,0.0,0.0,15006.0,9715.0,1.0
sv_both[3017],-4.749,0.178,-5.0,-4.435,0.001,0.001,15006.0,9715.0,1.0
sv_both[3018],-0.749,0.178,-1.0,-0.435,0.001,0.001,15006.0,9715.0,1.0
sv_both[3019],-3.984,0.011,-4.0,-3.965,0.0,0.0,15006.0,9715.0,1.0
sv_both[3020],-0.608,0.278,-1.0,-0.118,0.002,0.002,15006.0,9715.0,1.0
sv_both[3021],-3.608,0.278,-4.0,-3.118,0.002,0.001,15006.0,9715.0,1.0
sv_both[3022],-1.749,0.178,-2.0,-1.435,0.001,0.001,15006.0,9715.0,1.0
sv_both[3023],-2.859,0.1,-3.0,-2.682,0.001,0.0,15006.0,9715.0,1.0
sv_both[3024],-0.937,0.045,-1.0,-0.859,0.0,0.0,15006.0,9715.0,1.0
sv_both[3025],-3.937,0.045,-4.0,-3.859,0.0,0.0,15006.0,9715.0,1.0
sv_both[3026],-1.608,0.278,-2.0,-1.118,0.002,0.001,15006.0,9715.0,1.0
sv_both[3027],-1.937,0.045,-2.0,-1.859,0.0,0.0,15006.0,9715.0,1.0
sv_both[3028],-1.859,0.1,-2.0,-1.682,0.001,0.0,15006.0,9715.0,1.0
sv_both[3029],-0.859,0.1,-1.0,-0.682,0.001,0.001,15006.0,9715.0,1.0
sv_both[3030],-2.608,0.278,-3.0,-2.118,0.002,0.001,15006.0,9715.0,1.0
sv_both[3031],-1.984,0.011,-2.0,-1.965,0.0,0.0,15006.0,9715.0,1.0
sv_both[3032],-4.984,0.011,-5.0,-4.965,0.0,0.0,15006.0,9715.0,1.0
sv_both[3033],-0.984,0.011,-1.0,-0.965,0.0,0.0,15006.0,9715.0,1.0
sv_both[3034],-2.749,0.178,-3.0,-2.435,0.001,0.001,15006.0,9715.0,1.0
sv_both[3035],-4.984,0.011,-5.0,-4.965,0.0,0.0,15006.0,9715.0,1.0
sv_both[3036],-0.749,0.178,-1.0,-0.435,0.001,0.001,15006.0,9715.0,1.0
sv_both[3037],-0.608,0.278,-1.0,-0.118,0.002,0.002,15006.0,9715.0,1.0
sv_both[3038],-3.608,0.278,-4.0,-3.118,0.002,0.001,15006.0,9715.0,1.0
sv_both[3039],-2.859,0.1,-3.0,-2.682,0.001,0.0,15006.0,9715.0,1.0
sv_both[3040],-4.749,0.178,-5.0,-4.435,0.001,0.001,15006.0,9715.0,1.0
sv_both[3041],-4.859,0.1,-5.0,-4.682,0.001,0.0,15006.0,9715.0,1.0
sv_both[3042],-3.937,0.045,-4.0,-3.859,0.0,0.0,15006.0,9715.0,1.0
sv_both[3043],-1.937,0.045,-2.0,-1.859,0.0,0.0,15006.0,9715.0,1.0
sv_both[3044],-4.937,0.045,-5.0,-4.859,0.0,0.0,15006.0,9715.0,1.0
sv_both[3045],-1.749,0.178,-2.0,-1.435,0.001,0.001,15006.0,9715.0,1.0
sv_both[3046],-2.984,0.011,-3.0,-2.965,0.0,0.0,15006.0,9715.0,1.0
sv_both[3047],-0.859,0.1,-1.0,-0.682,0.001,0.001,15006.0,9715.0,1.0
sv_both[3048],-2.749,0.178,-3.0,-2.435,0.001,0.001,15006.0,9715.0,1.0
sv_both[3049],-1.608,0.278,-2.0,-1.118,0.002,0.001,15006.0,9715.0,1.0
sv_both[3050],-2.937,0.045,-3.0,-2.859,0.0,0.0,15006.0,9715.0,1.0
sv_both[3051],-3.984,0.011,-4.0,-3.965,0.0,0.0,15006.0,9715.0,1.0
sv_both[3052],-0.984,0.011,-1.0,-0.965,0.0,0.0,15006.0,9715.0,1.0
sv_both[3053],-3.749,0.178,-4.0,-3.435,0.001,0.001,15006.0,9715.0,1.0
sv_both[3054],-4.608,0.278,-5.0,-4.118,0.002,0.001,15006.0,9715.0,1.0
sv_both[3055],-2.608,0.278,-3.0,-2.118,0.002,0.001,15006.0,9715.0,1.0
sv_both[3056],-1.859,0.1,-2.0,-1.682,0.001,0.0,15006.0,9715.0,1.0
sv_both[3057],-3.859,0.1,-4.0,-3.682,0.001,0.0,15006.0,9715.0,1.0
sv_both[3058],-0.937,0.045,-1.0,-0.859,0.0,0.0,15006.0,9715.0,1.0
sv_both[3059],-1.984,0.011,-2.0,-1.965,0.0,0.0,15006.0,9715.0,1.0
sv_both[3060],-4.749,0.178,-5.0,-4.435,0.001,0.001,15006.0,9715.0,1.0
sv_both[3061],-2.859,0.1,-3.0,-2.682,0.001,0.0,15006.0,9715.0,1.0
sv_both[3062],-0.859,0.1,-1.0,-0.682,0.001,0.001,15006.0,9715.0,1.0
sv_both[3063],-4.937,0.045,-5.0,-4.859,0.0,0.0,15006.0,9715.0,1.0
sv_both[3064],-3.937,0.045,-4.0,-3.859,0.0,0.0,15006.0,9715.0,1.0
sv_both[3065],-4.859,0.1,-5.0,-4.682,0.001,0.0,15006.0,9715.0,1.0
sv_both[3066],-3.859,0.1,-4.0,-3.682,0.001,0.0,15006.0,9715.0,1.0
sv_both[3067],-1.608,0.278,-2.0,-1.118,0.002,0.001,15006.0,9715.0,1.0
sv_both[3068],-4.608,0.278,-5.0,-4.118,0.002,0.001,15006.0,9715.0,1.0
sv_both[3069],-0.608,0.278,-1.0,-0.118,0.002,0.002,15006.0,9715.0,1.0
sv_both[3070],-0.749,0.178,-1.0,-0.435,0.001,0.001,15006.0,9715.0,1.0
sv_both[3071],-1.937,0.045,-2.0,-1.859,0.0,0.0,15006.0,9715.0,1.0
sv_both[3072],-4.984,0.011,-5.0,-4.965,0.0,0.0,15006.0,9715.0,1.0
sv_both[3073],-1.984,0.011,-2.0,-1.965,0.0,0.0,15006.0,9715.0,1.0
sv_both[3074],-3.984,0.011,-4.0,-3.965,0.0,0.0,15006.0,9715.0,1.0
sv_both[3075],-3.608,0.278,-4.0,-3.118,0.002,0.001,15006.0,9715.0,1.0
sv_both[3076],-0.984,0.011,-1.0,-0.965,0.0,0.0,15006.0,9715.0,1.0
sv_both[3077],-2.937,0.045,-3.0,-2.859,0.0,0.0,15006.0,9715.0,1.0
sv_both[3078],-3.749,0.178,-4.0,-3.435,0.001,0.001,15006.0,9715.0,1.0
sv_both[3079],-1.859,0.1,-2.0,-1.682,0.001,0.0,15006.0,9715.0,1.0
sv_both[3080],-2.749,0.178,-3.0,-2.435,0.001,0.001,15006.0,9715.0,1.0
sv_both[3081],-1.749,0.178,-2.0,-1.435,0.001,0.001,15006.0,9715.0,1.0
sv_both[3082],-2.608,0.278,-3.0,-2.118,0.002,0.001,15006.0,9715.0,1.0
sv_both[3083],-2.984,0.011,-3.0,-2.965,0.0,0.0,15006.0,9715.0,1.0
sv_both[3084],-0.937,0.045,-1.0,-0.859,0.0,0.0,15006.0,9715.0,1.0
sv_both[3085],-2.095,0.127,-2.327,-1.849,0.001,0.001,30285.0,18437.0,1.0
sv_both[3086],-2.153,0.057,-2.256,-2.044,0.0,0.0,30285.0,18437.0,1.0
sv_both[3087],-3.153,0.057,-3.256,-3.044,0.0,0.0,30285.0,18437.0,1.0
sv_both[3088],-0.095,0.127,-0.327,0.151,0.001,0.001,30285.0,18437.0,1.0
sv_both[3089],-1.095,0.127,-1.327,-0.849,0.001,0.001,30285.0,18437.0,1.0
sv_both[3090],-1.613,0.226,-2.025,-1.177,0.001,0.001,30285.0,18437.0,1.0
sv_both[3091],2.387,0.226,1.975,2.823,0.001,0.001,30285.0,18437.0,1.0
sv_both[3092],0.387,0.226,-0.025,0.823,0.001,0.001,30285.0,18437.0,1.0
sv_both[3093],2.292,0.353,1.648,2.974,0.002,0.001,30285.0,18437.0,1.0
sv_both[3094],4.292,0.353,3.648,4.974,0.002,0.001,30285.0,18437.0,1.0
sv_both[3095],1.292,0.353,0.648,1.974,0.002,0.001,30285.0,18437.0,1.0
sv_both[3096],-0.788,0.014,-0.814,-0.761,0.0,0.0,30285.0,18437.0,1.0
sv_both[3097],-1.153,0.057,-1.256,-1.044,0.0,0.0,30285.0,18437.0,1.0
sv_both[3098],-4.153,0.057,-4.256,-4.044,0.0,0.0,30285.0,18437.0,1.0
sv_both[3099],-2.788,0.014,-2.814,-2.761,0.0,0.0,30285.0,18437.0,1.0
sv_both[3100],-0.613,0.226,-1.025,-0.177,0.001,0.001,30285.0,18437.0,1.0
sv_both[3101],-4.788,0.014,-4.814,-4.761,0.0,0.0,30285.0,18437.0,1.0
sv_both[3102],1.387,0.226,0.975,1.823,0.001,0.001,30285.0,18437.0,1.0
sv_both[3103],-1.788,0.014,-1.814,-1.761,0.0,0.0,30285.0,18437.0,1.0
sv_both[3104],-0.153,0.057,-0.256,-0.044,0.0,0.0,30285.0,18437.0,1.0
sv_both[3105],0.292,0.353,-0.352,0.974,0.002,0.002,30285.0,18437.0,1.0
sv_both[3106],-3.788,0.014,-3.814,-3.761,0.0,0.0,30285.0,18437.0,1.0
sv_both[3107],-3.095,0.127,-3.327,-2.849,0.001,0.001,30285.0,18437.0,1.0
sv_both[3108],3.292,0.353,2.648,3.974,0.002,0.001,30285.0,18437.0,1.0
sv_both[3109],1.387,0.226,0.975,1.823,0.001,0.001,30285.0,18437.0,1.0
sv_both[3110],-3.788,0.014,-3.814,-3.761,0.0,0.0,30285.0,18437.0,1.0
sv_both[3111],2.387,0.226,1.975,2.823,0.001,0.001,30285.0,18437.0,1.0
sv_both[3112],1.292,0.353,0.648,1.974,0.002,0.001,30285.0,18437.0,1.0
sv_both[3113],-4.788,0.014,-4.814,-4.761,0.0,0.0,30285.0,18437.0,1.0
sv_both[3114],0.292,0.353,-0.352,0.974,0.002,0.002,30285.0,18437.0,1.0
sv_both[3115],-1.788,0.014,-1.814,-1.761,0.0,0.0,30285.0,18437.0,1.0
sv_both[3116],0.905,0.127,0.673,1.151,0.001,0.001,30285.0,18437.0,1.0
sv_both[3117],-2.788,0.014,-2.814,-2.761,0.0,0.0,30285.0,18437.0,1.0
sv_both[3118],-0.095,0.127,-0.327,0.151,0.001,0.001,30285.0,18437.0,1.0
sv_both[3119],-1.613,0.226,-2.025,-1.177,0.001,0.001,30285.0,18437.0,1.0
sv_both[3120],-3.095,0.127,-3.327,-2.849,0.001,0.001,30285.0,18437.0,1.0
sv_both[3121],-2.095,0.127,-2.327,-1.849,0.001,0.001,30285.0,18437.0,1.0
sv_both[3122],2.292,0.353,1.648,2.974,0.002,0.001,30285.0,18437.0,1.0
sv_both[3123],-1.095,0.127,-1.327,-0.849,0.001,0.001,30285.0,18437.0,1.0
sv_both[3124],-2.153,0.057,-2.256,-2.044,0.0,0.0,30285.0,18437.0,1.0
sv_both[3125],-0.153,0.057,-0.256,-0.044,0.0,0.0,30285.0,18437.0,1.0
sv_both[3126],3.292,0.353,2.648,3.974,0.002,0.001,30285.0,18437.0,1.0
sv_both[3127],-1.153,0.057,-1.256,-1.044,0.0,0.0,30285.0,18437.0,1.0
sv_both[3128],-4.153,0.057,-4.256,-4.044,0.0,0.0,30285.0,18437.0,1.0
sv_both[3129],-3.153,0.057,-3.256,-3.044,0.0,0.0,30285.0,18437.0,1.0
sv_both[3130],-0.788,0.014,-0.814,-0.761,0.0,0.0,30285.0,18437.0,1.0
sv_both[3131],0.387,0.226,-0.025,0.823,0.001,0.001,30285.0,18437.0,1.0
sv_both[3132],4.292,0.353,3.648,4.974,0.002,0.001,30285.0,18437.0,1.0
sv_both[3133],-0.613,0.226,-1.025,-0.177,0.001,0.001,30285.0,18437.0,1.0
sv_both[3134],-0.613,0.226,-1.025,-0.177,0.001,0.001,30285.0,18437.0,1.0
sv_both[3135],3.292,0.353,2.648,3.974,0.002,0.001,30285.0,18437.0,1.0
sv_both[3136],2.292,0.353,1.648,2.974,0.002,0.001,30285.0,18437.0,1.0
sv_both[3137],-0.095,0.127,-0.327,0.151,0.001,0.001,30285.0,18437.0,1.0
sv_both[3138],-1.153,0.057,-1.256,-1.044,0.0,0.0,30285.0,18437.0,1.0
sv_both[3139],-4.788,0.014,-4.814,-4.761,0.0,0.0,30285.0,18437.0,1.0
sv_both[3140],-2.788,0.014,-2.814,-2.761,0.0,0.0,30285.0,18437.0,1.0
sv_both[3141],0.387,0.226,-0.025,0.823,0.001,0.001,30285.0,18437.0,1.0
sv_both[3142],0.292,0.353,-0.352,0.974,0.002,0.002,30285.0,18437.0,1.0
sv_both[3143],-1.613,0.226,-2.025,-1.177,0.001,0.001,30285.0,18437.0,1.0
sv_both[3144],1.292,0.353,0.648,1.974,0.002,0.001,30285.0,18437.0,1.0
sv_both[3145],-4.153,0.057,-4.256,-4.044,0.0,0.0,30285.0,18437.0,1.0
sv_both[3146],2.387,0.226,1.975,2.823,0.001,0.001,30285.0,18437.0,1.0
sv_both[3147],4.292,0.353,3.648,4.974,0.002,0.001,30285.0,18437.0,1.0
sv_both[3148],-1.095,0.127,-1.327,-0.849,0.001,0.001,30285.0,18437.0,1.0
sv_both[3149],-2.095,0.127,-2.327,-1.849,0.001,0.001,30285.0,18437.0,1.0
sv_both[3150],-3.095,0.127,-3.327,-2.849,0.001,0.001,30285.0,18437.0,1.0
sv_both[3151],-0.153,0.057,-0.256,-0.044,0.0,0.0,30285.0,18437.0,1.0
sv_both[3152],-3.788,0.014,-3.814,-3.761,0.0,0.0,30285.0,18437.0,1.0
sv_both[3153],1.387,0.226,0.975,1.823,0.001,0.001,30285.0,18437.0,1.0
sv_both[3154],-3.153,0.057,-3.256,-3.044,0.0,0.0,30285.0,18437.0,1.0
sv_both[3155],-0.788,0.014,-0.814,-0.761,0.0,0.0,30285.0,18437.0,1.0
sv_both[3156],-1.788,0.014,-1.814,-1.761,0.0,0.0,30285.0,18437.0,1.0
sv_both[3157],-2.153,0.057,-2.256,-2.044,0.0,0.0,30285.0,18437.0,1.0
sv_both[3158],0.905,0.127,0.673,1.151,0.001,0.001,30285.0,18437.0,1.0
sv_both[3159],-4.788,0.014,-4.814,-4.761,0.0,0.0,30285.0,18437.0,1.0
sv_both[3160],2.387,0.226,1.975,2.823,0.001,0.001,30285.0,18437.0,1.0
sv_both[3161],-4.153,0.057,-4.256,-4.044,0.0,0.0,30285.0,18437.0,1.0
sv_both[3162],4.292,0.353,3.648,4.974,0.002,0.001,30285.0,18437.0,1.0
sv_both[3163],-0.613,0.226,-1.025,-0.177,0.001,0.001,30285.0,18437.0,1.0
sv_both[3164],-0.095,0.127,-0.327,0.151,0.001,0.001,30285.0,18437.0,1.0
sv_both[3165],-2.153,0.057,-2.256,-2.044,0.0,0.0,30285.0,18437.0,1.0
sv_both[3166],0.292,0.353,-0.352,0.974,0.002,0.002,30285.0,18437.0,1.0
sv_both[3167],-3.788,0.014,-3.814,-3.761,0.0,0.0,30285.0,18437.0,1.0
sv_both[3168],-2.788,0.014,-2.814,-2.761,0.0,0.0,30285.0,18437.0,1.0
sv_both[3169],-3.153,0.057,-3.256,-3.044,0.0,0.0,30285.0,18437.0,1.0
sv_both[3170],2.292,0.353,1.648,2.974,0.002,0.001,30285.0,18437.0,1.0
sv_both[3171],-0.788,0.014,-0.814,-0.761,0.0,0.0,30285.0,18437.0,1.0
