,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
p_pain[228],0.978,0.014,0.953,0.997,0.0,0.0,30183.0,18642.0,1.0
p_pain[229],0.995,0.005,0.986,1.0,0.0,0.0,30761.0,18829.0,1.0
p_pain[230],0.991,0.007,0.979,1.0,0.0,0.0,30359.0,18735.0,1.0
p_pain[231],0.573,0.115,0.355,0.781,0.001,0.0,28117.0,17157.0,1.0
p_pain[232],0.935,0.03,0.88,0.983,0.0,0.0,32234.0,19101.0,1.0
p_pain[233],0.276,0.101,0.097,0.463,0.001,0.001,25820.0,15019.0,1.0
p_pain[234],0.997,0.003,0.992,1.0,0.0,0.0,30314.0,18712.0,1.0
p_pain[235],0.983,0.012,0.962,0.998,0.0,0.0,30941.0,18664.0,1.0
p_pain[236],0.562,0.027,0.509,0.613,0.0,0.0,30454.0,18797.0,1.0
p_pain[237],0.732,0.032,0.671,0.79,0.0,0.0,31114.0,18664.0,1.0
p_pain[238],0.971,0.016,0.942,0.996,0.0,0.0,30434.0,18759.0,1.0
p_pain[239],0.998,0.002,0.994,1.0,0.0,0.0,30168.0,18713.0,1.0
p_pain[240],0.802,0.051,0.702,0.892,0.0,0.0,32446.0,19245.0,1.0
p_pain[241],0.826,0.038,0.754,0.895,0.0,0.0,31902.0,18954.0,1.0
p_pain[242],0.523,0.062,0.407,0.641,0.0,0.0,27838.0,17035.0,1.0
p_pain[243],0.944,0.024,0.898,0.984,0.0,0.0,31252.0,18831.0,1.0
p_pain[244],0.23,0.057,0.125,0.337,0.0,0.0,25432.0,15262.0,1.0
p_pain[245],0.825,0.076,0.689,0.956,0.0,0.0,31836.0,19508.0,1.0
p_pain[246],0.032,0.025,0.002,0.076,0.0,0.0,25946.0,15672.0,1.0
p_pain[247],0.997,0.004,0.991,1.0,0.0,0.0,29025.0,17836.0,1.0
p_pain[248],0.344,0.107,0.149,0.545,0.001,0.0,31350.0,17997.0,1.0
p_pain[249],0.776,0.04,0.7,0.851,0.0,0.0,27726.0,17504.0,1.0
p_pain[250],0.141,0.066,0.035,0.266,0.0,0.0,31158.0,16438.0,1.0
p_pain[251],0.017,0.014,0.001,0.042,0.0,0.0,30954.0,16979.0,1.0
p_pain[252],0.765,0.034,0.701,0.829,0.0,0.0,28938.0,17954.0,1.0
p_pain[253],0.168,0.048,0.085,0.261,0.0,0.0,30886.0,16878.0,1.0
p_pain[254],0.505,0.027,0.455,0.555,0.0,0.0,30914.0,19483.0,1.0
p_pain[255],0.628,0.113,0.412,0.828,0.001,0.0,30155.0,20671.0,1.0
p_pain[256],0.401,0.061,0.29,0.519,0.0,0.0,31372.0,17856.0,1.0
p_pain[257],0.88,0.044,0.796,0.955,0.0,0.0,27717.0,18109.0,1.0
p_pain[258],0.996,0.004,0.988,1.0,0.0,0.0,28858.0,17911.0,1.0
p_pain[259],0.961,0.02,0.924,0.991,0.0,0.0,28730.0,17950.0,1.0
p_pain[260],0.971,0.017,0.941,0.996,0.0,0.0,29014.0,17931.0,1.0
p_pain[261],0.705,0.03,0.648,0.761,0.0,0.0,28022.0,17834.0,1.0
p_pain[262],0.987,0.01,0.97,0.999,0.0,0.0,28815.0,17932.0,1.0
p_pain[263],0.918,0.031,0.859,0.971,0.0,0.0,27955.0,18044.0,1.0
p_pain[264],0.991,0.008,0.977,1.0,0.0,0.0,28344.0,17944.0,1.0
p_pain[265],0.99,0.008,0.976,0.999,0.0,0.0,29021.0,17879.0,1.0
p_pain[266],0.05,0.032,0.006,0.109,0.0,0.0,30871.0,16670.0,1.0
p_pain[267],0.958,0.024,0.914,0.994,0.0,0.0,27767.0,17585.0,1.0
p_pain[268],0.887,0.034,0.826,0.949,0.0,0.0,28551.0,17997.0,1.0
p_pain[269],0.692,0.062,0.574,0.803,0.0,0.0,28936.0,19126.0,1.0
p_pain[270],0.344,0.107,0.149,0.545,0.001,0.0,31350.0,17997.0,1.0
p_pain[271],0.168,0.048,0.085,0.261,0.0,0.0,30886.0,16878.0,1.0
p_pain[272],0.505,0.027,0.455,0.555,0.0,0.0,30914.0,19483.0,1.0
p_pain[273],0.991,0.008,0.977,1.0,0.0,0.0,28344.0,17944.0,1.0
p_pain[274],0.918,0.031,0.859,0.971,0.0,0.0,27955.0,18044.0,1.0
p_pain[275],0.972,0.017,0.942,0.996,0.0,0.0,28114.0,17795.0,1.0
p_pain[276],0.692,0.062,0.574,0.803,0.0,0.0,28936.0,19126.0,1.0
p_pain[277],0.958,0.024,0.914,0.994,0.0,0.0,27767.0,17585.0,1.0
p_pain[278],0.914,0.03,0.857,0.966,0.0,0.0,29001.0,17909.0,1.0
p_pain[279],0.05,0.032,0.006,0.109,0.0,0.0,30871.0,16670.0,1.0
p_pain[280],0.765,0.034,0.701,0.829,0.0,0.0,28938.0,17954.0,1.0
p_pain[281],0.141,0.066,0.035,0.266,0.0,0.0,31158.0,16438.0,1.0
p_pain[282],0.971,0.017,0.941,0.996,0.0,0.0,29014.0,17931.0,1.0
p_pain[283],0.017,0.014,0.001,0.042,0.0,0.0,30954.0,16979.0,1.0
p_pain[284],0.99,0.008,0.976,0.999,0.0,0.0,29021.0,17879.0,1.0
p_pain[285],0.997,0.004,0.991,1.0,0.0,0.0,29025.0,17836.0,1.0
p_pain[286],0.628,0.113,0.412,0.828,0.001,0.0,30155.0,20671.0,1.0
p_pain[287],0.776,0.04,0.7,0.851,0.0,0.0,27726.0,17504.0,1.0
p_pain[288],0.401,0.061,0.29,0.519,0.0,0.0,31372.0,17856.0,1.0
p_pain[289],0.987,0.01,0.97,0.999,0.0,0.0,28815.0,17932.0,1.0
p_pain[290],0.88,0.044,0.796,0.955,0.0,0.0,27717.0,18109.0,1.0
p_pain[291],0.887,0.034,0.826,0.949,0.0,0.0,28551.0,17997.0,1.0
p_pain[292],0.961,0.02,0.924,0.991,0.0,0.0,28730.0,17950.0,1.0
p_pain[293],0.705,0.03,0.648,0.761,0.0,0.0,28022.0,17834.0,1.0
p_pain[294],0.996,0.004,0.988,1.0,0.0,0.0,28858.0,17911.0,1.0
p_pain[295],0.88,0.044,0.796,0.955,0.0,0.0,27717.0,18109.0,1.0
p_pain[296],0.972,0.017,0.942,0.996,0.0,0.0,28114.0,17795.0,1.0
p_pain[297],0.692,0.062,0.574,0.803,0.0,0.0,28936.0,19126.0,1.0
p_pain[298],0.991,0.008,0.977,1.0,0.0,0.0,28344.0,17944.0,1.0
p_pain[299],0.914,0.03,0.857,0.966,0.0,0.0,29001.0,17909.0,1.0
p_pain[300],0.958,0.024,0.914,0.994,0.0,0.0,27767.0,17585.0,1.0
p_pain[301],0.961,0.02,0.924,0.991,0.0,0.0,28730.0,17950.0,1.0
p_pain[302],0.887,0.034,0.826,0.949,0.0,0.0,28551.0,17997.0,1.0
p_pain[303],0.017,0.014,0.001,0.042,0.0,0.0,30954.0,16979.0,1.0
p_pain[304],0.505,0.027,0.455,0.555,0.0,0.0,30914.0,19483.0,1.0
p_pain[305],0.918,0.031,0.859,0.971,0.0,0.0,27955.0,18044.0,1.0
p_pain[306],0.05,0.032,0.006,0.109,0.0,0.0,30871.0,16670.0,1.0
p_pain[307],0.168,0.048,0.085,0.261,0.0,0.0,30886.0,16878.0,1.0
p_pain[308],0.705,0.03,0.648,0.761,0.0,0.0,28022.0,17834.0,1.0
p_pain[309],0.99,0.008,0.976,0.999,0.0,0.0,29021.0,17879.0,1.0
p_pain[310],0.401,0.061,0.29,0.519,0.0,0.0,31372.0,17856.0,1.0
p_pain[311],0.628,0.113,0.412,0.828,0.001,0.0,30155.0,20671.0,1.0
p_pain[312],0.996,0.004,0.988,1.0,0.0,0.0,28858.0,17911.0,1.0
p_pain[313],0.765,0.034,0.701,0.829,0.0,0.0,28938.0,17954.0,1.0
p_pain[314],0.971,0.017,0.941,0.996,0.0,0.0,29014.0,17931.0,1.0
p_pain[315],0.776,0.04,0.7,0.851,0.0,0.0,27726.0,17504.0,1.0
p_pain[316],0.997,0.004,0.991,1.0,0.0,0.0,29025.0,17836.0,1.0
p_pain[317],0.141,0.066,0.035,0.266,0.0,0.0,31158.0,16438.0,1.0
p_pain[318],0.344,0.107,0.149,0.545,0.001,0.0,31350.0,17997.0,1.0
p_pain[319],0.987,0.01,0.97,0.999,0.0,0.0,28815.0,17932.0,1.0
p_pain[320],0.141,0.066,0.035,0.266,0.0,0.0,31158.0,16438.0,1.0
p_pain[321],0.958,0.024,0.914,0.994,0.0,0.0,27767.0,17585.0,1.0
p_pain[322],0.997,0.004,0.991,1.0,0.0,0.0,29025.0,17836.0,1.0
p_pain[323],0.776,0.04,0.7,0.851,0.0,0.0,27726.0,17504.0,1.0
p_pain[324],0.918,0.031,0.859,0.971,0.0,0.0,27955.0,18044.0,1.0
p_pain[325],0.991,0.008,0.977,1.0,0.0,0.0,28344.0,17944.0,1.0
p_pain[326],0.996,0.004,0.988,1.0,0.0,0.0,28858.0,17911.0,1.0
p_pain[327],0.168,0.048,0.085,0.261,0.0,0.0,30886.0,16878.0,1.0
p_pain[328],0.05,0.032,0.006,0.109,0.0,0.0,30871.0,16670.0,1.0
p_pain[329],0.505,0.027,0.455,0.555,0.0,0.0,30914.0,19483.0,1.0
p_pain[330],0.765,0.034,0.701,0.829,0.0,0.0,28938.0,17954.0,1.0
p_pain[331],0.972,0.017,0.942,0.996,0.0,0.0,28114.0,17795.0,1.0
p_pain[332],0.017,0.014,0.001,0.042,0.0,0.0,30954.0,16979.0,1.0
p_pain[333],0.692,0.062,0.574,0.803,0.0,0.0,28936.0,19126.0,1.0
p_pain[334],0.628,0.113,0.412,0.828,0.001,0.0,30155.0,20671.0,1.0
p_pain[335],0.987,0.01,0.97,0.999,0.0,0.0,28815.0,17932.0,1.0
p_pain[336],0.705,0.03,0.648,0.761,0.0,0.0,28022.0,17834.0,1.0
p_pain[337],0.914,0.03,0.857,0.966,0.0,0.0,29001.0,17909.0,1.0
p_pain[338],0.99,0.008,0.976,0.999,0.0,0.0,29021.0,17879.0,1.0
p_pain[339],0.88,0.044,0.796,0.955,0.0,0.0,27717.0,18109.0,1.0
p_pain[340],0.401,0.061,0.29,0.519,0.0,0.0,31372.0,17856.0,1.0
p_pain[341],0.971,0.017,0.941,0.996,0.0,0.0,29014.0,17931.0,1.0
p_pain[342],0.961,0.02,0.924,0.991,0.0,0.0,28730.0,17950.0,1.0
p_pain[343],0.887,0.034,0.826,0.949,0.0,0.0,28551.0,17997.0,1.0
p_pain[344],0.344,0.107,0.149,0.545,0.001,0.0,31350.0,17997.0,1.0
p_pain[345],0.918,0.031,0.859,0.971,0.0,0.0,27955.0,18044.0,1.0
p_pain[346],0.141,0.066,0.035,0.266,0.0,0.0,31158.0,16438.0,1.0
p_pain[347],0.996,0.004,0.988,1.0,0.0,0.0,28858.0,17911.0,1.0
p_pain[348],0.344,0.107,0.149,0.545,0.001,0.0,31350.0,17997.0,1.0
p_pain[349],0.168,0.048,0.085,0.261,0.0,0.0,30886.0,16878.0,1.0
p_pain[350],0.991,0.008,0.977,1.0,0.0,0.0,28344.0,17944.0,1.0
p_pain[351],0.99,0.008,0.976,0.999,0.0,0.0,29021.0,17879.0,1.0
p_pain[352],0.505,0.027,0.455,0.555,0.0,0.0,30914.0,19483.0,1.0
p_pain[353],0.972,0.017,0.942,0.996,0.0,0.0,28114.0,17795.0,1.0
p_pain[354],0.914,0.03,0.857,0.966,0.0,0.0,29001.0,17909.0,1.0
p_pain[355],0.05,0.032,0.006,0.109,0.0,0.0,30871.0,16670.0,1.0
p_pain[356],0.997,0.004,0.991,1.0,0.0,0.0,29025.0,17836.0,1.0
p_pain[357],0.971,0.017,0.941,0.996,0.0,0.0,29014.0,17931.0,1.0
p_pain[358],0.017,0.014,0.001,0.042,0.0,0.0,30954.0,16979.0,1.0
p_pain[359],0.692,0.062,0.574,0.803,0.0,0.0,28936.0,19126.0,1.0
p_pain[360],0.705,0.03,0.648,0.761,0.0,0.0,28022.0,17834.0,1.0
p_pain[361],0.401,0.061,0.29,0.519,0.0,0.0,31372.0,17856.0,1.0
p_pain[362],0.628,0.113,0.412,0.828,0.001,0.0,30155.0,20671.0,1.0
p_pain[363],0.88,0.044,0.796,0.955,0.0,0.0,27717.0,18109.0,1.0
p_pain[364],0.887,0.034,0.826,0.949,0.0,0.0,28551.0,17997.0,1.0
p_pain[365],0.958,0.024,0.914,0.994,0.0,0.0,27767.0,17585.0,1.0
p_pain[366],0.961,0.02,0.924,0.991,0.0,0.0,28730.0,17950.0,1.0
p_pain[367],0.765,0.034,0.701,0.829,0.0,0.0,28938.0,17954.0,1.0
p_pain[368],0.987,0.01,0.97,0.999,0.0,0.0,28815.0,17932.0,1.0
p_pain[369],0.776,0.04,0.7,0.851,0.0,0.0,27726.0,17504.0,1.0
p_pain[370],0.968,0.018,0.935,0.994,0.0,0.0,26536.0,18284.0,1.0
p_pain[371],0.996,0.004,0.989,1.0,0.0,0.0,26567.0,18313.0,1.0
p_pain[372],0.476,0.078,0.332,0.624,0.0,0.0,30055.0,18610.0,1.0
p_pain[373],0.094,0.055,0.009,0.195,0.0,0.0,34646.0,17510.0,1.0
p_pain[374],0.744,0.074,0.605,0.877,0.0,0.0,25301.0,16749.0,1.0
p_pain[375],0.004,0.005,0.0,0.011,0.0,0.0,33165.0,18043.0,1.0
p_pain[376],0.011,0.01,0.0,0.029,0.0,0.0,34089.0,17325.0,1.0
p_pain[377],0.88,0.039,0.808,0.951,0.0,0.0,24386.0,17025.0,1.0
p_pain[378],0.989,0.009,0.973,0.999,0.0,0.0,26555.0,18262.0,1.0
p_pain[379],0.9,0.048,0.81,0.974,0.0,0.0,24108.0,16055.0,1.0
p_pain[380],0.994,0.005,0.985,1.0,0.0,0.0,26240.0,18158.0,1.0
p_pain[381],0.411,0.033,0.349,0.474,0.0,0.0,33758.0,17634.0,1.0
p_pain[382],0.219,0.058,0.111,0.327,0.0,0.0,34720.0,17449.0,1.0
p_pain[383],0.957,0.023,0.915,0.992,0.0,0.0,24918.0,17101.0,1.0
p_pain[384],0.908,0.031,0.849,0.962,0.0,0.0,26500.0,18262.0,1.0
p_pain[385],0.985,0.011,0.965,0.999,0.0,0.0,25270.0,17041.0,1.0
p_pain[386],0.243,0.106,0.055,0.437,0.001,0.0,32890.0,19108.0,1.0
p_pain[387],0.954,0.022,0.913,0.99,0.0,0.0,25982.0,17585.0,1.0
p_pain[388],0.757,0.034,0.693,0.821,0.0,0.0,26384.0,18090.0,1.0
p_pain[389],0.697,0.044,0.613,0.778,0.0,0.0,24233.0,15853.0,1.0
p_pain[390],0.081,0.034,0.023,0.144,0.0,0.0,34050.0,17304.0,1.0
p_pain[391],0.677,0.029,0.623,0.733,0.0,0.0,24599.0,16739.0,1.0
p_pain[392],0.033,0.024,0.002,0.077,0.0,0.0,34807.0,17171.0,1.0
p_pain[393],0.871,0.036,0.803,0.936,0.0,0.0,25641.0,17378.0,1.0
p_pain[394],0.996,0.004,0.989,1.0,0.0,0.0,26567.0,18313.0,1.0
p_pain[395],0.219,0.058,0.111,0.327,0.0,0.0,34720.0,17449.0,1.0
p_pain[396],0.984,0.011,0.964,0.999,0.0,0.0,26150.0,17982.0,1.0
p_pain[397],0.908,0.031,0.849,0.962,0.0,0.0,26500.0,18262.0,1.0
p_pain[398],0.88,0.039,0.808,0.951,0.0,0.0,24386.0,17025.0,1.0
p_pain[399],0.957,0.023,0.915,0.992,0.0,0.0,24918.0,17101.0,1.0
p_pain[400],0.744,0.074,0.605,0.877,0.0,0.0,25301.0,16749.0,1.0
p_pain[401],0.968,0.018,0.935,0.994,0.0,0.0,26536.0,18284.0,1.0
p_pain[402],0.411,0.033,0.349,0.474,0.0,0.0,33758.0,17634.0,1.0
p_pain[403],0.757,0.034,0.693,0.821,0.0,0.0,26384.0,18090.0,1.0
p_pain[404],0.081,0.034,0.023,0.144,0.0,0.0,34050.0,17304.0,1.0
p_pain[405],0.677,0.029,0.623,0.733,0.0,0.0,24599.0,16739.0,1.0
p_pain[406],0.954,0.022,0.913,0.99,0.0,0.0,25982.0,17585.0,1.0
p_pain[407],0.094,0.055,0.009,0.195,0.0,0.0,34646.0,17510.0,1.0
p_pain[408],0.033,0.024,0.002,0.077,0.0,0.0,34807.0,17171.0,1.0
p_pain[409],0.9,0.048,0.81,0.974,0.0,0.0,24108.0,16055.0,1.0
p_pain[410],0.011,0.01,0.0,0.029,0.0,0.0,34089.0,17325.0,1.0
p_pain[411],0.989,0.009,0.973,0.999,0.0,0.0,26555.0,18262.0,1.0
p_pain[412],0.697,0.044,0.613,0.778,0.0,0.0,24233.0,15853.0,1.0
p_pain[413],0.004,0.005,0.0,0.011,0.0,0.0,33165.0,18043.0,1.0
p_pain[414],0.994,0.005,0.985,1.0,0.0,0.0,26240.0,18158.0,1.0
p_pain[415],0.985,0.011,0.965,0.999,0.0,0.0,25270.0,17041.0,1.0
p_pain[416],0.476,0.078,0.332,0.624,0.0,0.0,30055.0,18610.0,1.0
p_pain[417],0.243,0.106,0.055,0.437,0.001,0.0,32890.0,19108.0,1.0
p_pain[418],0.871,0.036,0.803,0.936,0.0,0.0,25641.0,17378.0,1.0
p_pain[419],0.757,0.034,0.693,0.821,0.0,0.0,26384.0,18090.0,1.0
p_pain[420],0.994,0.005,0.985,1.0,0.0,0.0,26240.0,18158.0,1.0
p_pain[421],0.744,0.074,0.605,0.877,0.0,0.0,25301.0,16749.0,1.0
p_pain[422],0.871,0.036,0.803,0.936,0.0,0.0,25641.0,17378.0,1.0
p_pain[423],0.954,0.022,0.913,0.99,0.0,0.0,25982.0,17585.0,1.0
p_pain[424],0.081,0.034,0.023,0.144,0.0,0.0,34050.0,17304.0,1.0
p_pain[425],0.677,0.029,0.623,0.733,0.0,0.0,24599.0,16739.0,1.0
p_pain[426],0.219,0.058,0.111,0.327,0.0,0.0,34720.0,17449.0,1.0
p_pain[427],0.094,0.055,0.009,0.195,0.0,0.0,34646.0,17510.0,1.0
p_pain[428],0.989,0.009,0.973,0.999,0.0,0.0,26555.0,18262.0,1.0
p_pain[429],0.908,0.031,0.849,0.962,0.0,0.0,26500.0,18262.0,1.0
p_pain[430],0.033,0.024,0.002,0.077,0.0,0.0,34807.0,17171.0,1.0
p_pain[431],0.697,0.044,0.613,0.778,0.0,0.0,24233.0,15853.0,1.0
p_pain[432],0.243,0.106,0.055,0.437,0.001,0.0,32890.0,19108.0,1.0
p_pain[433],0.011,0.01,0.0,0.029,0.0,0.0,34089.0,17325.0,1.0
p_pain[434],0.996,0.004,0.989,1.0,0.0,0.0,26567.0,18313.0,1.0
p_pain[435],0.968,0.018,0.935,0.994,0.0,0.0,26536.0,18284.0,1.0
p_pain[436],0.984,0.011,0.964,0.999,0.0,0.0,26150.0,17982.0,1.0
p_pain[437],0.957,0.023,0.915,0.992,0.0,0.0,24918.0,17101.0,1.0
p_pain[438],0.004,0.005,0.0,0.011,0.0,0.0,33165.0,18043.0,1.0
p_pain[439],0.476,0.078,0.332,0.624,0.0,0.0,30055.0,18610.0,1.0
p_pain[440],0.88,0.039,0.808,0.951,0.0,0.0,24386.0,17025.0,1.0
p_pain[441],0.9,0.048,0.81,0.974,0.0,0.0,24108.0,16055.0,1.0
p_pain[442],0.411,0.033,0.349,0.474,0.0,0.0,33758.0,17634.0,1.0
p_pain[443],0.985,0.011,0.965,0.999,0.0,0.0,25270.0,17041.0,1.0
p_pain[444],0.677,0.029,0.623,0.733,0.0,0.0,24599.0,16739.0,1.0
p_pain[445],0.984,0.011,0.964,0.999,0.0,0.0,26150.0,17982.0,1.0
p_pain[446],0.033,0.024,0.002,0.077,0.0,0.0,34807.0,17171.0,1.0
p_pain[447],0.989,0.009,0.973,0.999,0.0,0.0,26555.0,18262.0,1.0
p_pain[448],0.411,0.033,0.349,0.474,0.0,0.0,33758.0,17634.0,1.0
p_pain[449],0.697,0.044,0.613,0.778,0.0,0.0,24233.0,15853.0,1.0
p_pain[450],0.004,0.005,0.0,0.011,0.0,0.0,33165.0,18043.0,1.0
p_pain[451],0.968,0.018,0.935,0.994,0.0,0.0,26536.0,18284.0,1.0
p_pain[452],0.9,0.048,0.81,0.974,0.0,0.0,24108.0,16055.0,1.0
p_pain[453],0.243,0.106,0.055,0.437,0.001,0.0,32890.0,19108.0,1.0
p_pain[454],0.996,0.004,0.989,1.0,0.0,0.0,26567.0,18313.0,1.0
p_pain[455],0.957,0.023,0.915,0.992,0.0,0.0,24918.0,17101.0,1.0
p_pain[456],0.908,0.031,0.849,0.962,0.0,0.0,26500.0,18262.0,1.0
p_pain[457],0.88,0.039,0.808,0.951,0.0,0.0,24386.0,17025.0,1.0
p_pain[458],0.871,0.036,0.803,0.936,0.0,0.0,25641.0,17378.0,1.0
p_pain[459],0.985,0.011,0.965,0.999,0.0,0.0,25270.0,17041.0,1.0
p_pain[460],0.081,0.034,0.023,0.144,0.0,0.0,34050.0,17304.0,1.0
p_pain[461],0.954,0.022,0.913,0.99,0.0,0.0,25982.0,17585.0,1.0
p_pain[462],0.476,0.078,0.332,0.624,0.0,0.0,30055.0,18610.0,1.0
p_pain[463],0.744,0.074,0.605,0.877,0.0,0.0,25301.0,16749.0,1.0
p_pain[464],0.011,0.01,0.0,0.029,0.0,0.0,34089.0,17325.0,1.0
p_pain[465],0.094,0.055,0.009,0.195,0.0,0.0,34646.0,17510.0,1.0
p_pain[466],0.757,0.034,0.693,0.821,0.0,0.0,26384.0,18090.0,1.0
p_pain[467],0.219,0.058,0.111,0.327,0.0,0.0,34720.0,17449.0,1.0
p_pain[468],0.994,0.005,0.985,1.0,0.0,0.0,26240.0,18158.0,1.0
p_pain[469],0.411,0.033,0.349,0.474,0.0,0.0,33758.0,17634.0,1.0
p_pain[470],0.871,0.036,0.803,0.936,0.0,0.0,25641.0,17378.0,1.0
p_pain[471],0.954,0.022,0.913,0.99,0.0,0.0,25982.0,17585.0,1.0
p_pain[472],0.094,0.055,0.009,0.195,0.0,0.0,34646.0,17510.0,1.0
p_pain[473],0.757,0.034,0.693,0.821,0.0,0.0,26384.0,18090.0,1.0
p_pain[474],0.968,0.018,0.935,0.994,0.0,0.0,26536.0,18284.0,1.0
p_pain[475],0.004,0.005,0.0,0.011,0.0,0.0,33165.0,18043.0,1.0
p_pain[476],0.994,0.005,0.985,1.0,0.0,0.0,26240.0,18158.0,1.0
p_pain[477],0.243,0.106,0.055,0.437,0.001,0.0,32890.0,19108.0,1.0
p_pain[478],0.677,0.029,0.623,0.733,0.0,0.0,24599.0,16739.0,1.0
p_pain[479],0.697,0.044,0.613,0.778,0.0,0.0,24233.0,15853.0,1.0
p_pain[480],0.985,0.011,0.965,0.999,0.0,0.0,25270.0,17041.0,1.0
p_pain[481],0.744,0.074,0.605,0.877,0.0,0.0,25301.0,16749.0,1.0
p_pain[482],0.081,0.034,0.023,0.144,0.0,0.0,34050.0,17304.0,1.0
p_pain[483],0.957,0.023,0.915,0.992,0.0,0.0,24918.0,17101.0,1.0
p_pain[484],0.011,0.01,0.0,0.029,0.0,0.0,34089.0,17325.0,1.0
p_pain[485],0.9,0.048,0.81,0.974,0.0,0.0,24108.0,16055.0,1.0
p_pain[486],0.476,0.078,0.332,0.624,0.0,0.0,30055.0,18610.0,1.0
p_pain[487],0.033,0.024,0.002,0.077,0.0,0.0,34807.0,17171.0,1.0
p_pain[488],0.219,0.058,0.111,0.327,0.0,0.0,34720.0,17449.0,1.0
p_pain[489],0.88,0.039,0.808,0.951,0.0,0.0,24386.0,17025.0,1.0
p_pain[490],0.984,0.011,0.964,0.999,0.0,0.0,26150.0,17982.0,1.0
p_pain[491],0.996,0.004,0.989,1.0,0.0,0.0,26567.0,18313.0,1.0
p_pain[492],0.989,0.009,0.973,0.999,0.0,0.0,26555.0,18262.0,1.0
p_pain[493],0.908,0.031,0.849,0.962,0.0,0.0,26500.0,18262.0,1.0
p_pain[494],0.961,0.019,0.926,0.991,0.0,0.0,31870.0,16350.0,1.0
p_pain[495],0.994,0.005,0.986,1.0,0.0,0.0,31894.0,16133.0,1.0
p_pain[496],0.748,0.032,0.689,0.807,0.0,0.0,31998.0,16402.0,1.0
p_pain[497],0.74,0.032,0.682,0.802,0.0,0.0,32748.0,17268.0,1.0
p_pain[498],0.984,0.011,0.964,0.998,0.0,0.0,32617.0,15715.0,1.0
p_pain[499],0.985,0.01,0.967,0.998,0.0,0.0,31974.0,16434.0,1.0
p_pain[500],0.956,0.021,0.918,0.989,0.0,0.0,32690.0,16253.0,1.0
p_pain[501],0.896,0.031,0.838,0.951,0.0,0.0,31927.0,16098.0,1.0
p_pain[502],0.961,0.019,0.926,0.991,0.0,0.0,31911.0,15971.0,1.0
p_pain[503],0.994,0.005,0.985,1.0,0.0,0.0,32083.0,15970.0,1.0
p_pain[504],0.885,0.034,0.822,0.946,0.0,0.0,32813.0,17492.0,1.0
p_pain[505],0.995,0.005,0.986,1.0,0.0,0.0,31868.0,16386.0,1.0
p_pain[506],0.985,0.01,0.968,0.999,0.0,0.0,31901.0,16231.0,1.0
p_pain[507],0.994,0.005,0.986,1.0,0.0,0.0,31950.0,16364.0,1.0
p_pain[508],0.725,0.037,0.654,0.795,0.0,0.0,32637.0,18568.0,1.0
p_pain[509],0.893,0.031,0.833,0.948,0.0,0.0,32096.0,15960.0,1.0
p_pain[510],0.986,0.01,0.968,0.999,0.0,0.0,31869.0,16386.0,1.0
p_pain[511],0.871,0.042,0.794,0.944,0.0,0.0,32677.0,18705.0,1.0
p_pain[512],0.697,0.056,0.591,0.796,0.0,0.0,28416.0,18117.0,1.0
p_pain[513],0.993,0.006,0.983,1.0,0.0,0.0,32726.0,16870.0,1.0
p_pain[514],0.75,0.032,0.693,0.812,0.0,0.0,31883.0,16181.0,1.0
p_pain[515],0.898,0.031,0.84,0.953,0.0,0.0,31873.0,16287.0,1.0
p_pain[516],0.959,0.019,0.924,0.99,0.0,0.0,32017.0,16308.0,1.0
p_pain[517],0.95,0.024,0.906,0.988,0.0,0.0,32904.0,18050.0,1.0
p_pain[518],0.981,0.012,0.96,0.998,0.0,0.0,32803.0,17471.0,1.0
p_pain[519],0.985,0.01,0.968,0.999,0.0,0.0,31901.0,16231.0,1.0
p_pain[520],0.748,0.032,0.689,0.807,0.0,0.0,31998.0,16402.0,1.0
p_pain[521],0.959,0.019,0.924,0.99,0.0,0.0,32017.0,16308.0,1.0
p_pain[522],0.95,0.024,0.906,0.988,0.0,0.0,32904.0,18050.0,1.0
p_pain[523],0.984,0.011,0.964,0.998,0.0,0.0,32617.0,15715.0,1.0
p_pain[524],0.697,0.056,0.591,0.796,0.0,0.0,28416.0,18117.0,1.0
p_pain[525],0.885,0.034,0.822,0.946,0.0,0.0,32813.0,17492.0,1.0
p_pain[526],0.956,0.021,0.918,0.989,0.0,0.0,32690.0,16253.0,1.0
p_pain[527],0.75,0.032,0.693,0.812,0.0,0.0,31883.0,16181.0,1.0
p_pain[528],0.993,0.006,0.983,1.0,0.0,0.0,32726.0,16870.0,1.0
p_pain[529],0.994,0.005,0.986,1.0,0.0,0.0,31950.0,16364.0,1.0
p_pain[530],0.871,0.042,0.794,0.944,0.0,0.0,32677.0,18705.0,1.0
p_pain[531],0.981,0.012,0.96,0.998,0.0,0.0,32803.0,17471.0,1.0
p_pain[532],0.961,0.019,0.926,0.991,0.0,0.0,31870.0,16350.0,1.0
p_pain[533],0.986,0.01,0.968,0.999,0.0,0.0,31869.0,16386.0,1.0
p_pain[534],0.725,0.037,0.654,0.795,0.0,0.0,32637.0,18568.0,1.0
p_pain[535],0.985,0.01,0.967,0.998,0.0,0.0,31974.0,16434.0,1.0
p_pain[536],0.898,0.031,0.84,0.953,0.0,0.0,31873.0,16287.0,1.0
