,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
sv_both[43],-1.167,0.346,-1.823,-0.579,0.003,0.002,24095.0,13325.0,1.0
sv_both[44],0.056,0.346,-0.6,0.644,0.003,0.003,24095.0,13325.0,1.0
sv_both[45],-1.944,0.346,-2.6,-1.356,0.003,0.002,24095.0,13325.0,1.0
sv_both[46],-3.86,0.346,-4.516,-3.272,0.003,0.002,24095.0,13325.0,1.0
sv_both[47],-4.86,0.346,-5.516,-4.272,0.003,0.002,24095.0,13325.0,1.0
sv_both[48],-0.455,0.346,-1.111,0.133,0.003,0.003,24095.0,13325.0,1.0
sv_both[49],-2.553,0.346,-3.21,-1.965,0.003,0.002,24095.0,13325.0,1.0
sv_both[50],-0.944,0.346,-1.6,-0.356,0.003,0.002,24095.0,13325.0,1.0
sv_both[51],-3.167,0.346,-3.823,-2.579,0.003,0.002,24095.0,13325.0,1.0
sv_both[52],-3.86,0.346,-4.516,-3.272,0.003,0.002,24095.0,13325.0,1.0
sv_both[53],-1.553,0.346,-2.21,-0.965,0.003,0.002,24095.0,13325.0,1.0
sv_both[54],-1.455,0.346,-2.111,-0.867,0.003,0.002,24095.0,13325.0,1.0
sv_both[55],-0.455,0.346,-1.111,0.133,0.003,0.003,24095.0,13325.0,1.0
sv_both[56],-0.86,0.346,-1.516,-0.272,0.003,0.002,24095.0,13325.0,1.0
sv_both[57],-1.167,0.346,-1.823,-0.579,0.003,0.002,24095.0,13325.0,1.0
sv_both[58],-2.167,0.346,-2.823,-1.579,0.003,0.002,24095.0,13325.0,1.0
sv_both[59],-2.455,0.346,-3.111,-1.867,0.003,0.002,24095.0,13325.0,1.0
sv_both[60],-3.455,0.346,-4.111,-2.867,0.003,0.002,24095.0,13325.0,1.0
sv_both[61],-4.86,0.346,-5.516,-4.272,0.003,0.002,24095.0,13325.0,1.0
sv_both[62],-4.553,0.346,-5.21,-3.965,0.003,0.002,24095.0,13325.0,1.0
sv_both[63],-4.167,0.346,-4.823,-3.579,0.003,0.002,24095.0,13325.0,1.0
sv_both[64],-4.455,0.346,-5.111,-3.867,0.003,0.002,24095.0,13325.0,1.0
sv_both[65],-1.86,0.346,-2.516,-1.272,0.003,0.002,24095.0,13325.0,1.0
sv_both[66],-5.553,0.346,-6.21,-4.965,0.003,0.002,24095.0,13325.0,1.0
sv_both[67],0.056,0.346,-0.6,0.644,0.003,0.003,24095.0,13325.0,1.0
sv_both[68],-2.944,0.346,-3.6,-2.356,0.003,0.002,24095.0,13325.0,1.0
sv_both[69],-3.553,0.346,-4.21,-2.965,0.003,0.002,24095.0,13325.0,1.0
sv_both[70],-1.944,0.346,-2.6,-1.356,0.003,0.002,24095.0,13325.0,1.0
sv_both[71],-3.944,0.346,-4.6,-3.356,0.003,0.002,24095.0,13325.0,1.0
sv_both[72],-2.86,0.346,-3.516,-2.272,0.003,0.002,24095.0,13325.0,1.0
sv_both[73],-0.167,0.346,-0.823,0.421,0.003,0.003,24095.0,13325.0,1.0
sv_both[74],-0.167,0.346,-0.823,0.421,0.003,0.003,24095.0,13325.0,1.0
sv_both[75],-2.553,0.346,-3.21,-1.965,0.003,0.002,24095.0,13325.0,1.0
sv_both[76],-3.86,0.346,-4.516,-3.272,0.003,0.002,24095.0,13325.0,1.0
sv_both[77],-2.167,0.346,-2.823,-1.579,0.003,0.002,24095.0,13325.0,1.0
sv_both[78],-1.553,0.346,-2.21,-0.965,0.003,0.002,24095.0,13325.0,1.0
sv_both[79],-1.167,0.346,-1.823,-0.579,0.003,0.002,24095.0,13325.0,1.0
sv_both[80],-1.944,0.346,-2.6,-1.356,0.003,0.002,24095.0,13325.0,1.0
sv_both[81],-2.455,0.346,-3.111,-1.867,0.003,0.002,24095.0,13325.0,1.0
sv_both[82],-4.86,0.346,-5.516,-4.272,0.003,0.002,24095.0,13325.0,1.0
sv_both[83],-4.167,0.346,-4.823,-3.579,0.003,0.002,24095.0,13325.0,1.0
sv_both[84],-3.553,0.346,-4.21,-2.965,0.003,0.002,24095.0,13325.0,1.0
sv_both[85],-4.455,0.346,-5.111,-3.867,0.003,0.002,24095.0,13325.0,1.0
sv_both[86],-3.944,0.346,-4.6,-3.356,0.003,0.002,24095.0,13325.0,1.0
sv_both[87],-0.455,0.346,-1.111,0.133,0.003,0.003,24095.0,13325.0,1.0
sv_both[88],-4.553,0.346,-5.21,-3.965,0.003,0.002,24095.0,13325.0,1.0
sv_both[89],-0.86,0.346,-1.516,-0.272,0.003,0.002,24095.0,13325.0,1.0
sv_both[90],-3.167,0.346,-3.823,-2.579,0.003,0.002,24095.0,13325.0,1.0
sv_both[91],-3.455,0.346,-4.111,-2.867,0.003,0.002,24095.0,13325.0,1.0
sv_both[92],-1.455,0.346,-2.111,-0.867,0.003,0.002,24095.0,13325.0,1.0
sv_both[93],-2.86,0.346,-3.516,-2.272,0.003,0.002,24095.0,13325.0,1.0
sv_both[94],0.056,0.346,-0.6,0.644,0.003,0.003,24095.0,13325.0,1.0
sv_both[95],-5.553,0.346,-6.21,-4.965,0.003,0.002,24095.0,13325.0,1.0
sv_both[96],-2.944,0.346,-3.6,-2.356,0.003,0.002,24095.0,13325.0,1.0
sv_both[97],-0.944,0.346,-1.6,-0.356,0.003,0.002,24095.0,13325.0,1.0
sv_both[98],-1.86,0.346,-2.516,-1.272,0.003,0.002,24095.0,13325.0,1.0
sv_both[99],-4.167,0.346,-4.823,-3.579,0.003,0.002,24095.0,13325.0,1.0
sv_both[100],0.056,0.346,-0.6,0.644,0.003,0.003,24095.0,13325.0,1.0
sv_both[101],-3.553,0.346,-4.21,-2.965,0.003,0.002,24095.0,13325.0,1.0
sv_both[102],-0.944,0.346,-1.6,-0.356,0.003,0.002,24095.0,13325.0,1.0
sv_both[103],-1.86,0.346,-2.516,-1.272,0.003,0.002,24095.0,13325.0,1.0
sv_both[104],-2.455,0.346,-3.111,-1.867,0.003,0.002,24095.0,13325.0,1.0
sv_both[105],-2.167,0.346,-2.823,-1.579,0.003,0.002,24095.0,13325.0,1.0
sv_both[106],-1.167,0.346,-1.823,-0.579,0.003,0.002,24095.0,13325.0,1.0
sv_both[107],-1.553,0.346,-2.21,-0.965,0.003,0.002,24095.0,13325.0,1.0
sv_both[108],-0.167,0.346,-0.823,0.421,0.003,0.003,24095.0,13325.0,1.0
sv_both[109],-3.944,0.346,-4.6,-3.356,0.003,0.002,24095.0,13325.0,1.0
sv_both[110],-2.553,0.346,-3.21,-1.965,0.003,0.002,24095.0,13325.0,1.0
sv_both[111],-4.455,0.346,-5.111,-3.867,0.003,0.002,24095.0,13325.0,1.0
sv_both[112],-2.86,0.346,-3.516,-2.272,0.003,0.002,24095.0,13325.0,1.0
sv_both[113],-0.86,0.346,-1.516,-0.272,0.003,0.002,24095.0,13325.0,1.0
sv_both[114],-1.455,0.346,-2.111,-0.867,0.003,0.002,24095.0,13325.0,1.0
sv_both[115],-3.455,0.346,-4.111,-2.867,0.003,0.002,24095.0,13325.0,1.0
sv_both[116],-3.86,0.346,-4.516,-3.272,0.003,0.002,24095.0,13325.0,1.0
sv_both[117],-2.944,0.346,-3.6,-2.356,0.003,0.002,24095.0,13325.0,1.0
sv_both[118],-1.944,0.346,-2.6,-1.356,0.003,0.002,24095.0,13325.0,1.0
sv_both[119],-4.86,0.346,-5.516,-4.272,0.003,0.002,24095.0,13325.0,1.0
sv_both[120],-3.167,0.346,-3.823,-2.579,0.003,0.002,24095.0,13325.0,1.0
sv_both[121],-0.455,0.346,-1.111,0.133,0.003,0.003,24095.0,13325.0,1.0
sv_both[122],-5.553,0.346,-6.21,-4.965,0.003,0.002,24095.0,13325.0,1.0
sv_both[123],-4.553,0.346,-5.21,-3.965,0.003,0.002,24095.0,13325.0,1.0
sv_both[124],-1.807,0.207,-2.189,-1.415,0.001,0.001,32011.0,16457.0,1.0
sv_both[125],-2.416,0.207,-2.799,-2.024,0.001,0.001,32011.0,16457.0,1.0
sv_both[126],0.682,0.207,0.3,1.075,0.001,0.001,32011.0,16457.0,1.0
sv_both[127],-0.723,0.207,-1.106,-0.331,0.001,0.001,32011.0,16457.0,1.0
sv_both[128],-1.03,0.207,-1.413,-0.638,0.001,0.001,32011.0,16457.0,1.0
sv_both[129],-1.318,0.207,-1.7,-0.925,0.001,0.001,32011.0,16457.0,1.0
sv_both[130],-2.723,0.207,-3.106,-2.331,0.001,0.001,32011.0,16457.0,1.0
sv_both[131],-0.318,0.207,-0.7,0.075,0.001,0.001,32011.0,16457.0,1.0
sv_both[132],-2.807,0.207,-3.189,-2.415,0.001,0.001,32011.0,16457.0,1.0
sv_both[133],-2.318,0.207,-2.7,-1.925,0.001,0.001,32011.0,16457.0,1.0
sv_both[134],-0.03,0.207,-0.413,0.362,0.001,0.001,32011.0,16457.0,1.0
sv_both[135],-3.416,0.207,-3.799,-3.024,0.001,0.001,32011.0,16457.0,1.0
sv_both[136],-0.807,0.207,-1.189,-0.415,0.001,0.001,32011.0,16457.0,1.0
sv_both[137],1.193,0.207,0.811,1.585,0.001,0.001,32011.0,16457.0,1.0
sv_both[138],0.97,0.207,0.587,1.362,0.001,0.001,32011.0,16457.0,1.0
sv_both[139],-2.03,0.207,-2.413,-1.638,0.001,0.001,32011.0,16457.0,1.0
sv_both[140],-3.03,0.207,-3.413,-2.638,0.001,0.001,32011.0,16457.0,1.0
sv_both[141],-1.416,0.207,-1.799,-1.024,0.001,0.001,32011.0,16457.0,1.0
sv_both[142],-4.416,0.207,-4.799,-4.024,0.001,0.001,32011.0,16457.0,1.0
sv_both[143],-1.723,0.207,-2.106,-1.331,0.001,0.001,32011.0,16457.0,1.0
sv_both[144],0.277,0.207,-0.106,0.669,0.001,0.001,32011.0,16457.0,1.0
sv_both[145],0.193,0.207,-0.189,0.585,0.001,0.001,32011.0,16457.0,1.0
sv_both[146],-3.723,0.207,-4.106,-3.331,0.001,0.001,32011.0,16457.0,1.0
sv_both[147],-0.416,0.207,-0.799,-0.024,0.001,0.001,32011.0,16457.0,1.0
sv_both[148],-2.03,0.207,-2.413,-1.638,0.001,0.001,32011.0,16457.0,1.0
sv_both[149],-3.723,0.207,-4.106,-3.331,0.001,0.001,32011.0,16457.0,1.0
sv_both[150],0.682,0.207,0.3,1.075,0.001,0.001,32011.0,16457.0,1.0
sv_both[151],-2.807,0.207,-3.189,-2.415,0.001,0.001,32011.0,16457.0,1.0
sv_both[152],-1.318,0.207,-1.7,-0.925,0.001,0.001,32011.0,16457.0,1.0
sv_both[153],-0.807,0.207,-1.189,-0.415,0.001,0.001,32011.0,16457.0,1.0
sv_both[154],0.193,0.207,-0.189,0.585,0.001,0.001,32011.0,16457.0,1.0
sv_both[155],-3.03,0.207,-3.413,-2.638,0.001,0.001,32011.0,16457.0,1.0
sv_both[156],-2.318,0.207,-2.7,-1.925,0.001,0.001,32011.0,16457.0,1.0
sv_both[157],-0.318,0.207,-0.7,0.075,0.001,0.001,32011.0,16457.0,1.0
sv_both[158],-3.318,0.207,-3.7,-2.925,0.001,0.001,32011.0,16457.0,1.0
sv_both[159],-2.723,0.207,-3.106,-2.331,0.001,0.001,32011.0,16457.0,1.0
sv_both[160],-4.416,0.207,-4.799,-4.024,0.001,0.001,32011.0,16457.0,1.0
sv_both[161],-0.416,0.207,-0.799,-0.024,0.001,0.001,32011.0,16457.0,1.0
sv_both[162],1.193,0.207,0.811,1.585,0.001,0.001,32011.0,16457.0,1.0
sv_both[163],-2.416,0.207,-2.799,-2.024,0.001,0.001,32011.0,16457.0,1.0
sv_both[164],-0.03,0.207,-0.413,0.362,0.001,0.001,32011.0,16457.0,1.0
sv_both[165],-1.03,0.207,-1.413,-0.638,0.001,0.001,32011.0,16457.0,1.0
sv_both[166],0.277,0.207,-0.106,0.669,0.001,0.001,32011.0,16457.0,1.0
sv_both[167],-3.416,0.207,-3.799,-3.024,0.001,0.001,32011.0,16457.0,1.0
sv_both[168],-1.807,0.207,-2.189,-1.415,0.001,0.001,32011.0,16457.0,1.0
sv_both[169],0.97,0.207,0.587,1.362,0.001,0.001,32011.0,16457.0,1.0
sv_both[170],-0.723,0.207,-1.106,-0.331,0.001,0.001,32011.0,16457.0,1.0
sv_both[171],-1.416,0.207,-1.799,-1.024,0.001,0.001,32011.0,16457.0,1.0
sv_both[172],-1.723,0.207,-2.106,-1.331,0.001,0.001,32011.0,16457.0,1.0
sv_both[173],-0.416,0.207,-0.799,-0.024,0.001,0.001,32011.0,16457.0,1.0
sv_both[174],0.193,0.207,-0.189,0.585,0.001,0.001,32011.0,16457.0,1.0
sv_both[175],-3.416,0.207,-3.799,-3.024,0.001,0.001,32011.0,16457.0,1.0
sv_both[176],-0.723,0.207,-1.106,-0.331,0.001,0.001,32011.0,16457.0,1.0
sv_both[177],-2.318,0.207,-2.7,-1.925,0.001,0.001,32011.0,16457.0,1.0
sv_both[178],-3.723,0.207,-4.106,-3.331,0.001,0.001,32011.0,16457.0,1.0
sv_both[179],-3.03,0.207,-3.413,-2.638,0.001,0.001,32011.0,16457.0,1.0
sv_both[180],0.97,0.207,0.587,1.362,0.001,0.001,32011.0,16457.0,1.0
sv_both[181],-4.416,0.207,-4.799,-4.024,0.001,0.001,32011.0,16457.0,1.0
sv_both[182],-0.318,0.207,-0.7,0.075,0.001,0.001,32011.0,16457.0,1.0
sv_both[183],-1.807,0.207,-2.189,-1.415,0.001,0.001,32011.0,16457.0,1.0
sv_both[184],-2.807,0.207,-3.189,-2.415,0.001,0.001,32011.0,16457.0,1.0
sv_both[185],1.193,0.207,0.811,1.585,0.001,0.001,32011.0,16457.0,1.0
sv_both[186],0.277,0.207,-0.106,0.669,0.001,0.001,32011.0,16457.0,1.0
sv_both[187],-1.723,0.207,-2.106,-1.331,0.001,0.001,32011.0,16457.0,1.0
sv_both[188],-1.03,0.207,-1.413,-0.638,0.001,0.001,32011.0,16457.0,1.0
sv_both[189],-2.723,0.207,-3.106,-2.331,0.001,0.001,32011.0,16457.0,1.0
sv_both[190],-2.416,0.207,-2.799,-2.024,0.001,0.001,32011.0,16457.0,1.0
sv_both[191],-2.03,0.207,-2.413,-1.638,0.001,0.001,32011.0,16457.0,1.0
sv_both[192],-3.318,0.207,-3.7,-2.925,0.001,0.001,32011.0,16457.0,1.0
sv_both[193],-1.416,0.207,-1.799,-1.024,0.001,0.001,32011.0,16457.0,1.0
sv_both[194],-0.03,0.207,-0.413,0.362,0.001,0.001,32011.0,16457.0,1.0
sv_both[195],0.682,0.207,0.3,1.075,0.001,0.001,32011.0,16457.0,1.0
sv_both[196],-1.318,0.207,-1.7,-0.925,0.001,0.001,32011.0,16457.0,1.0
sv_both[197],-0.03,0.207,-0.413,0.362,0.001,0.001,32011.0,16457.0,1.0
sv_both[198],-1.723,0.207,-2.106,-1.331,0.001,0.001,32011.0,16457.0,1.0
sv_both[199],-0.318,0.207,-0.7,0.075,0.001,0.001,32011.0,16457.0,1.0
sv_both[200],0.193,0.207,-0.189,0.585,0.001,0.001,32011.0,16457.0,1.0
sv_both[201],-0.723,0.207,-1.106,-0.331,0.001,0.001,32011.0,16457.0,1.0
sv_both[202],-1.807,0.207,-2.189,-1.415,0.001,0.001,32011.0,16457.0,1.0
sv_both[203],-3.416,0.207,-3.799,-3.024,0.001,0.001,32011.0,16457.0,1.0
sv_both[204],-4.416,0.207,-4.799,-4.024,0.001,0.001,32011.0,16457.0,1.0
sv_both[205],-2.723,0.207,-3.106,-2.331,0.001,0.001,32011.0,16457.0,1.0
sv_both[206],-2.807,0.207,-3.189,-2.415,0.001,0.001,32011.0,16457.0,1.0
sv_both[207],-1.416,0.207,-1.799,-1.024,0.001,0.001,32011.0,16457.0,1.0
sv_both[208],-2.416,0.207,-2.799,-2.024,0.001,0.001,32011.0,16457.0,1.0
sv_both[209],-1.318,0.207,-1.7,-0.925,0.001,0.001,32011.0,16457.0,1.0
sv_both[210],-3.318,0.207,-3.7,-2.925,0.001,0.001,32011.0,16457.0,1.0
sv_both[211],-3.723,0.207,-4.106,-3.331,0.001,0.001,32011.0,16457.0,1.0
sv_both[212],-0.807,0.207,-1.189,-0.415,0.001,0.001,32011.0,16457.0,1.0
sv_both[213],0.682,0.207,0.3,1.075,0.001,0.001,32011.0,16457.0,1.0
sv_both[214],-3.03,0.207,-3.413,-2.638,0.001,0.001,32011.0,16457.0,1.0
sv_both[215],0.97,0.207,0.587,1.362,0.001,0.001,32011.0,16457.0,1.0
sv_both[216],-1.03,0.207,-1.413,-0.638,0.001,0.001,32011.0,16457.0,1.0
sv_both[217],-2.318,0.207,-2.7,-1.925,0.001,0.001,32011.0,16457.0,1.0
sv_both[218],1.193,0.207,0.811,1.585,0.001,0.001,32011.0,16457.0,1.0
sv_both[219],-2.03,0.207,-2.413,-1.638,0.001,0.001,32011.0,16457.0,1.0
sv_both[220],0.277,0.207,-0.106,0.669,0.001,0.001,32011.0,16457.0,1.0
